



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
796: loss=1.011, reward_mean=0.080, reward_bound=0.387, batch=227 
797: loss=1.012, reward_mean=0.060, reward_bound=0.380, batch=229 
798: loss=1.010, reward_mean=0.060, reward_bound=0.387, batch=228 
799: loss=1.010, reward_mean=0.070, reward_bound=0.392, batch=229 
800: loss=1.010, reward_mean=0.060, reward_bound=0.381, batch=230 
801: loss=1.010, reward_mean=0.030, reward_bound=0.363, batch=231 
802: loss=1.016, reward_mean=0.100, reward_bound=0.430, batch=219 
803: loss=1.017, reward_mean=0.070, reward_bound=0.364, batch=223 
804: loss=1.016, reward_mean=0.030, reward_bound=0.169, batch=226 
805: loss=1.014, reward_mean=0.080, reward_bound=0.282, batch=227 
806: loss=1.015, reward_mean=0.080, reward_bound=0.387, batch=227 
807: loss=1.013, reward_mean=0.070, reward_bound=0.414, batch=229 
808: loss=1.013, reward_mean=0.080, reward_bound=0.430, batch=226 
809: loss=1.013, reward_mean=0.070, reward_bound=0.390, batch=228 
810: loss=1.012, reward_mean=0.070, reward_bound=0.392, batch=229 
811: loss=1.011, reward_mean=0.120, reward_bound=0.430, batch=229 
812: loss=1.011, reward_mean=0.060, reward_bound=0.478, batch=231 
813: loss=1.013, reward_mean=0.070, reward_bound=0.478, batch=221 
814: loss=1.013, reward_mean=0.100, reward_bound=0.254, batch=224 
815: loss=1.010, reward_mean=0.030, reward_bound=0.167, batch=227 
816: loss=1.010, reward_mean=0.080, reward_bound=0.314, batch=227 
817: loss=1.010, reward_mean=0.090, reward_bound=0.314, batch=228 
818: loss=1.011, reward_mean=0.060, reward_bound=0.349, batch=226 
819: loss=1.010, reward_mean=0.090, reward_bound=0.409, batch=228 
820: loss=1.010, reward_mean=0.050, reward_bound=0.325, batch=229 
821: loss=1.009, reward_mean=0.060, reward_bound=0.360, batch=230 
822: loss=1.011, reward_mean=0.090, reward_bound=0.430, batch=228 
823: loss=1.012, reward_mean=0.060, reward_bound=0.478, batch=231 
824: loss=1.014, reward_mean=0.130, reward_bound=0.478, batch=228 
825: loss=1.014, reward_mean=0.060, reward_bound=0.353, batch=229 
826: loss=1.013, reward_mean=0.030, reward_bound=0.364, batch=230 
827: loss=1.014, reward_mean=0.070, reward_bound=0.304, batch=231 
828: loss=1.016, reward_mean=0.080, reward_bound=0.387, batch=230 
829: loss=1.013, reward_mean=0.060, reward_bound=0.478, batch=229 
830: loss=1.014, reward_mean=0.020, reward_bound=0.211, batch=230 
831: loss=1.013, reward_mean=0.100, reward_bound=0.430, batch=229 
832: loss=1.012, reward_mean=0.020, reward_bound=0.169, batch=230 
833: loss=1.013, reward_mean=0.030, reward_bound=0.314, batch=229 
834: loss=1.013, reward_mean=0.090, reward_bound=0.387, batch=229 
835: loss=1.014, reward_mean=0.020, reward_bound=0.283, batch=230 
836: loss=1.014, reward_mean=0.030, reward_bound=0.365, batch=231 
837: loss=1.014, reward_mean=0.100, reward_bound=0.349, batch=231 
838: loss=1.012, reward_mean=0.040, reward_bound=0.387, batch=231 
839: loss=1.012, reward_mean=0.080, reward_bound=0.430, batch=230 
840: loss=1.012, reward_mean=0.040, reward_bound=0.296, batch=231 
841: loss=1.012, reward_mean=0.100, reward_bound=0.430, batch=231 
842: loss=1.012, reward_mean=0.040, reward_bound=0.349, batch=231 
843: loss=1.012, reward_mean=0.060, reward_bound=0.430, batch=231 
844: loss=1.013, reward_mean=0.050, reward_bound=0.478, batch=230 
845: loss=1.013, reward_mean=0.100, reward_bound=0.464, batch=231 
846: loss=1.013, reward_mean=0.050, reward_bound=0.349, batch=231 
847: loss=1.013, reward_mean=0.080, reward_bound=0.478, batch=230 
848: loss=1.012, reward_mean=0.010, reward_bound=0.271, batch=231 
849: loss=1.015, reward_mean=0.050, reward_bound=0.387, batch=231 
850: loss=1.011, reward_mean=0.070, reward_bound=0.430, batch=231 
851: loss=1.013, reward_mean=0.040, reward_bound=0.478, batch=231 
852: loss=1.013, reward_mean=0.020, reward_bound=0.229, batch=231 
853: loss=1.013, reward_mean=0.010, reward_bound=0.282, batch=231 
855: loss=0.990, reward_mean=0.060, reward_bound=0.000, batch=6 
856: loss=1.027, reward_mean=0.080, reward_bound=0.000, batch=14 
857: loss=0.997, reward_mean=0.040, reward_bound=0.000, batch=18 
858: loss=0.994, reward_mean=0.070, reward_bound=0.000, batch=25 
859: loss=0.983, reward_mean=0.050, reward_bound=0.000, batch=30 
860: loss=0.978, reward_mean=0.070, reward_bound=0.000, batch=37 
861: loss=0.971, reward_mean=0.050, reward_bound=0.000, batch=42 
862: loss=0.977, reward_mean=0.040, reward_bound=0.000, batch=46 
863: loss=0.955, reward_mean=0.110, reward_bound=0.000, batch=57 
864: loss=0.945, reward_mean=0.090, reward_bound=0.000, batch=66 
865: loss=0.938, reward_mean=0.070, reward_bound=0.000, batch=73 
866: loss=0.945, reward_mean=0.090, reward_bound=0.000, batch=82 
867: loss=0.944, reward_mean=0.120, reward_bound=0.000, batch=94 
868: loss=0.942, reward_mean=0.100, reward_bound=0.000, batch=104 
869: loss=0.940, reward_mean=0.150, reward_bound=0.000, batch=119 
870: loss=0.934, reward_mean=0.140, reward_bound=0.000, batch=133 
871: loss=0.931, reward_mean=0.100, reward_bound=0.000, batch=143 
872: loss=0.928, reward_mean=0.110, reward_bound=0.000, batch=154 
873: loss=0.924, reward_mean=0.060, reward_bound=0.000, batch=160 
874: loss=0.926, reward_mean=0.090, reward_bound=0.000, batch=169 
875: loss=0.921, reward_mean=0.150, reward_bound=0.000, batch=184 
876: loss=0.921, reward_mean=0.060, reward_bound=0.000, batch=190 
877: loss=0.918, reward_mean=0.090, reward_bound=0.000, batch=199 
878: loss=0.915, reward_mean=0.120, reward_bound=0.034, batch=208 
879: loss=0.915, reward_mean=0.060, reward_bound=0.000, batch=214 
880: loss=0.914, reward_mean=0.080, reward_bound=0.042, batch=219 
881: loss=0.911, reward_mean=0.110, reward_bound=0.067, batch=223 
882: loss=0.910, reward_mean=0.070, reward_bound=0.089, batch=225 
883: loss=0.908, reward_mean=0.080, reward_bound=0.098, batch=226 
884: loss=0.909, reward_mean=0.110, reward_bound=0.115, batch=228 
885: loss=0.909, reward_mean=0.110, reward_bound=0.135, batch=221 
886: loss=0.904, reward_mean=0.110, reward_bound=0.150, batch=217 
887: loss=0.907, reward_mean=0.090, reward_bound=0.167, batch=216 
888: loss=0.911, reward_mean=0.110, reward_bound=0.185, batch=210 
889: loss=0.912, reward_mean=0.100, reward_bound=0.131, batch=217 
890: loss=0.917, reward_mean=0.110, reward_bound=0.206, batch=202 
891: loss=0.916, reward_mean=0.130, reward_bound=0.179, batch=211 
892: loss=0.913, reward_mean=0.060, reward_bound=0.000, batch=217 
893: loss=0.908, reward_mean=0.140, reward_bound=0.229, batch=208 
894: loss=0.906, reward_mean=0.090, reward_bound=0.112, batch=215 
895: loss=0.910, reward_mean=0.090, reward_bound=0.153, batch=220 
896: loss=0.910, reward_mean=0.070, reward_bound=0.150, batch=224 
897: loss=0.905, reward_mean=0.120, reward_bound=0.167, batch=226 
898: loss=0.912, reward_mean=0.100, reward_bound=0.229, batch=227 
899: loss=0.910, reward_mean=0.100, reward_bound=0.254, batch=207 
900: loss=0.905, reward_mean=0.090, reward_bound=0.181, batch=215 
901: loss=0.905, reward_mean=0.110, reward_bound=0.234, batch=220 
902: loss=0.905, reward_mean=0.110, reward_bound=0.274, batch=224 
903: loss=0.905, reward_mean=0.090, reward_bound=0.280, batch=227 
904: loss=0.911, reward_mean=0.080, reward_bound=0.282, batch=191 
905: loss=0.913, reward_mean=0.060, reward_bound=0.000, batch=197 
906: loss=0.914, reward_mean=0.080, reward_bound=0.000, batch=205 
907: loss=0.910, reward_mean=0.070, reward_bound=0.000, batch=212 
908: loss=0.913, reward_mean=0.140, reward_bound=0.126, batch=218 
909: loss=0.914, reward_mean=0.100, reward_bound=0.138, batch=222 
910: loss=0.913, reward_mean=0.060, reward_bound=0.155, batch=225 
911: loss=0.909, reward_mean=0.090, reward_bound=0.185, batch=226 
912: loss=0.903, reward_mean=0.150, reward_bound=0.217, batch=228 
913: loss=0.902, reward_mean=0.120, reward_bound=0.229, batch=228 
914: loss=0.904, reward_mean=0.070, reward_bound=0.254, batch=224 
915: loss=0.905, reward_mean=0.100, reward_bound=0.311, batch=227 
916: loss=0.901, reward_mean=0.080, reward_bound=0.314, batch=183 
917: loss=0.897, reward_mean=0.110, reward_bound=0.000, batch=194 
918: loss=0.899, reward_mean=0.100, reward_bound=0.000, batch=204 
919: loss=0.900, reward_mean=0.070, reward_bound=0.000, batch=211 
920: loss=0.900, reward_mean=0.090, reward_bound=0.065, batch=217 
921: loss=0.900, reward_mean=0.110, reward_bound=0.132, batch=222 
922: loss=0.896, reward_mean=0.060, reward_bound=0.135, batch=224 
923: loss=0.895, reward_mean=0.100, reward_bound=0.183, batch=227 
924: loss=0.890, reward_mean=0.110, reward_bound=0.254, batch=225 
925: loss=0.894, reward_mean=0.080, reward_bound=0.282, batch=218 
926: loss=0.895, reward_mean=0.100, reward_bound=0.237, batch=222 
927: loss=0.892, reward_mean=0.070, reward_bound=0.172, batch=225 
928: loss=0.901, reward_mean=0.090, reward_bound=0.314, batch=217 
929: loss=0.900, reward_mean=0.130, reward_bound=0.220, batch=222 
930: loss=0.898, reward_mean=0.120, reward_bound=0.263, batch=225 
931: loss=0.895, reward_mean=0.090, reward_bound=0.289, batch=227 
932: loss=0.895, reward_mean=0.100, reward_bound=0.308, batch=229 
933: loss=0.883, reward_mean=0.140, reward_bound=0.349, batch=174 
934: loss=0.881, reward_mean=0.080, reward_bound=0.000, batch=182 
935: loss=0.888, reward_mean=0.090, reward_bound=0.000, batch=191 
936: loss=0.883, reward_mean=0.060, reward_bound=0.000, batch=197 
937: loss=0.881, reward_mean=0.140, reward_bound=0.102, batch=208 
938: loss=0.883, reward_mean=0.120, reward_bound=0.150, batch=212 
939: loss=0.880, reward_mean=0.110, reward_bound=0.167, batch=216 
940: loss=0.880, reward_mean=0.090, reward_bound=0.176, batch=221 
941: loss=0.878, reward_mean=0.080, reward_bound=0.167, batch=224 
942: loss=0.879, reward_mean=0.140, reward_bound=0.206, batch=224 
943: loss=0.883, reward_mean=0.110, reward_bound=0.229, batch=226 
944: loss=0.886, reward_mean=0.100, reward_bound=0.254, batch=227 
945: loss=0.882, reward_mean=0.120, reward_bound=0.282, batch=225 
946: loss=0.880, reward_mean=0.060, reward_bound=0.289, batch=227 
947: loss=0.880, reward_mean=0.070, reward_bound=0.249, batch=229 
948: loss=0.876, reward_mean=0.090, reward_bound=0.314, batch=220 
949: loss=0.877, reward_mean=0.100, reward_bound=0.296, batch=224 
950: loss=0.877, reward_mean=0.080, reward_bound=0.314, batch=224 
951: loss=0.878, reward_mean=0.080, reward_bound=0.254, batch=226 
952: loss=0.878, reward_mean=0.160, reward_bound=0.349, batch=217 
953: loss=0.878, reward_mean=0.100, reward_bound=0.282, batch=221 
954: loss=0.885, reward_mean=0.170, reward_bound=0.387, batch=150 
955: loss=0.875, reward_mean=0.110, reward_bound=0.000, batch=161 
956: loss=0.868, reward_mean=0.050, reward_bound=0.000, batch=166 
957: loss=0.862, reward_mean=0.110, reward_bound=0.000, batch=177 
958: loss=0.846, reward_mean=0.110, reward_bound=0.000, batch=188 
959: loss=0.837, reward_mean=0.140, reward_bound=0.006, batch=201 
960: loss=0.836, reward_mean=0.140, reward_bound=0.080, batch=208 
961: loss=0.842, reward_mean=0.160, reward_bound=0.111, batch=215 
962: loss=0.846, reward_mean=0.100, reward_bound=0.122, batch=218 
963: loss=0.851, reward_mean=0.120, reward_bound=0.150, batch=220 
964: loss=0.847, reward_mean=0.190, reward_bound=0.185, batch=222 
965: loss=0.847, reward_mean=0.140, reward_bound=0.206, batch=231 
966: loss=0.852, reward_mean=0.070, reward_bound=0.206, batch=226 
967: loss=0.852, reward_mean=0.050, reward_bound=0.217, batch=228 
968: loss=0.854, reward_mean=0.160, reward_bound=0.231, batch=229 
969: loss=0.851, reward_mean=0.110, reward_bound=0.254, batch=225 
970: loss=0.850, reward_mean=0.070, reward_bound=0.210, batch=227 
971: loss=0.853, reward_mean=0.100, reward_bound=0.282, batch=220 
972: loss=0.853, reward_mean=0.090, reward_bound=0.162, batch=224 
973: loss=0.854, reward_mean=0.130, reward_bound=0.280, batch=227 
974: loss=0.856, reward_mean=0.120, reward_bound=0.282, batch=228 
975: loss=0.858, reward_mean=0.120, reward_bound=0.314, batch=210 
976: loss=0.858, reward_mean=0.080, reward_bound=0.034, batch=217 
977: loss=0.857, reward_mean=0.100, reward_bound=0.150, batch=220 
978: loss=0.858, reward_mean=0.080, reward_bound=0.222, batch=224 
979: loss=0.859, reward_mean=0.050, reward_bound=0.229, batch=223 
980: loss=0.858, reward_mean=0.110, reward_bound=0.282, batch=225 
981: loss=0.859, reward_mean=0.060, reward_bound=0.185, batch=226 
982: loss=0.859, reward_mean=0.080, reward_bound=0.314, batch=225 
983: loss=0.855, reward_mean=0.090, reward_bound=0.349, batch=210 
984: loss=0.849, reward_mean=0.060, reward_bound=0.000, batch=216 
985: loss=0.855, reward_mean=0.100, reward_bound=0.241, batch=221 
986: loss=0.855, reward_mean=0.110, reward_bound=0.282, batch=222 
987: loss=0.855, reward_mean=0.070, reward_bound=0.193, batch=225 
988: loss=0.854, reward_mean=0.050, reward_bound=0.260, batch=227 
989: loss=0.858, reward_mean=0.120, reward_bound=0.314, batch=228 
990: loss=0.861, reward_mean=0.110, reward_bound=0.349, batch=222 
991: loss=0.862, reward_mean=0.080, reward_bound=0.272, batch=225 
992: loss=0.860, reward_mean=0.140, reward_bound=0.356, batch=227 
993: loss=0.863, reward_mean=0.020, reward_bound=0.015, batch=229 
994: loss=0.862, reward_mean=0.150, reward_bound=0.349, batch=229 
995: loss=0.861, reward_mean=0.090, reward_bound=0.364, batch=230 
996: loss=0.853, reward_mean=0.100, reward_bound=0.387, batch=205 
997: loss=0.852, reward_mean=0.080, reward_bound=0.020, batch=213 
998: loss=0.847, reward_mean=0.070, reward_bound=0.071, batch=219 
999: loss=0.847, reward_mean=0.100, reward_bound=0.135, batch=221 
1000: loss=0.848, reward_mean=0.080, reward_bound=0.167, batch=223 
1001: loss=0.847, reward_mean=0.070, reward_bound=0.220, batch=226 
1002: loss=0.852, reward_mean=0.100, reward_bound=0.229, batch=226 
1003: loss=0.853, reward_mean=0.100, reward_bound=0.254, batch=226 
1004: loss=0.854, reward_mean=0.080, reward_bound=0.282, batch=227 
1005: loss=0.854, reward_mean=0.090, reward_bound=0.314, batch=226 
1006: loss=0.852, reward_mean=0.080, reward_bound=0.349, batch=220 
1007: loss=0.851, reward_mean=0.130, reward_bound=0.376, batch=224 
1008: loss=0.850, reward_mean=0.050, reward_bound=0.280, batch=227 
1009: loss=0.852, reward_mean=0.120, reward_bound=0.380, batch=229 
1010: loss=0.851, reward_mean=0.090, reward_bound=0.364, batch=230 
1011: loss=0.851, reward_mean=0.100, reward_bound=0.356, batch=231 
1012: loss=0.856, reward_mean=0.150, reward_bound=0.387, batch=222 
1013: loss=0.857, reward_mean=0.080, reward_bound=0.254, batch=225 
1014: loss=0.852, reward_mean=0.110, reward_bound=0.329, batch=227 
1015: loss=0.849, reward_mean=0.150, reward_bound=0.387, batch=228 
1016: loss=0.848, reward_mean=0.080, reward_bound=0.297, batch=229 
1017: loss=0.881, reward_mean=0.070, reward_bound=0.430, batch=134 
1018: loss=0.867, reward_mean=0.080, reward_bound=0.000, batch=142 
1019: loss=0.874, reward_mean=0.090, reward_bound=0.000, batch=151 
1020: loss=0.867, reward_mean=0.130, reward_bound=0.000, batch=164 
1021: loss=0.862, reward_mean=0.110, reward_bound=0.000, batch=175 
1022: loss=0.857, reward_mean=0.060, reward_bound=0.000, batch=181 
1023: loss=0.857, reward_mean=0.090, reward_bound=0.000, batch=190 
1024: loss=0.854, reward_mean=0.080, reward_bound=0.000, batch=198 
1025: loss=0.854, reward_mean=0.070, reward_bound=0.000, batch=205 
1026: loss=0.853, reward_mean=0.070, reward_bound=0.000, batch=212 
1027: loss=0.857, reward_mean=0.090, reward_bound=0.072, batch=215 
1028: loss=0.857, reward_mean=0.080, reward_bound=0.089, batch=221 
1029: loss=0.857, reward_mean=0.130, reward_bound=0.122, batch=221 
1030: loss=0.860, reward_mean=0.170, reward_bound=0.185, batch=219 
1031: loss=0.860, reward_mean=0.130, reward_bound=0.206, batch=222 
1032: loss=0.860, reward_mean=0.070, reward_bound=0.229, batch=217 
1033: loss=0.876, reward_mean=0.120, reward_bound=0.254, batch=213 
1034: loss=0.868, reward_mean=0.080, reward_bound=0.058, batch=219 
1035: loss=0.869, reward_mean=0.130, reward_bound=0.225, batch=223 
1036: loss=0.867, reward_mean=0.140, reward_bound=0.282, batch=211 
1037: loss=0.869, reward_mean=0.110, reward_bound=0.185, batch=217 
1038: loss=0.872, reward_mean=0.130, reward_bound=0.314, batch=211 
1039: loss=0.872, reward_mean=0.130, reward_bound=0.254, batch=217 
1040: loss=0.881, reward_mean=0.170, reward_bound=0.349, batch=203 
1041: loss=0.884, reward_mean=0.040, reward_bound=0.000, batch=207 
1042: loss=0.879, reward_mean=0.060, reward_bound=0.000, batch=213 
1043: loss=0.874, reward_mean=0.130, reward_bound=0.122, batch=218 
1044: loss=0.872, reward_mean=0.110, reward_bound=0.152, batch=222 
1045: loss=0.875, reward_mean=0.080, reward_bound=0.198, batch=225 
1046: loss=0.871, reward_mean=0.060, reward_bound=0.229, batch=225 
1047: loss=0.872, reward_mean=0.090, reward_bound=0.254, batch=226 
1048: loss=0.873, reward_mean=0.100, reward_bound=0.282, batch=225 
1049: loss=0.875, reward_mean=0.110, reward_bound=0.314, batch=225 
1050: loss=0.874, reward_mean=0.100, reward_bound=0.349, batch=222 
1051: loss=0.879, reward_mean=0.100, reward_bound=0.387, batch=197 
1052: loss=0.875, reward_mean=0.150, reward_bound=0.245, batch=208 
1053: loss=0.867, reward_mean=0.090, reward_bound=0.138, batch=215 
1054: loss=0.866, reward_mean=0.100, reward_bound=0.189, batch=220 
1055: loss=0.866, reward_mean=0.170, reward_bound=0.274, batch=224 
1056: loss=0.864, reward_mean=0.080, reward_bound=0.269, batch=227 
1057: loss=0.862, reward_mean=0.070, reward_bound=0.282, batch=224 
1058: loss=0.868, reward_mean=0.090, reward_bound=0.314, batch=223 
1059: loss=0.866, reward_mean=0.100, reward_bound=0.349, batch=220 
1060: loss=0.868, reward_mean=0.080, reward_bound=0.175, batch=224 
1061: loss=0.874, reward_mean=0.080, reward_bound=0.224, batch=227 
1062: loss=0.870, reward_mean=0.070, reward_bound=0.229, batch=227 
1063: loss=0.868, reward_mean=0.050, reward_bound=0.282, batch=228 
1064: loss=0.872, reward_mean=0.110, reward_bound=0.387, batch=221 
1065: loss=0.882, reward_mean=0.120, reward_bound=0.430, batch=198 
1066: loss=0.875, reward_mean=0.080, reward_bound=0.000, batch=206 
1067: loss=0.874, reward_mean=0.120, reward_bound=0.136, batch=214 
1068: loss=0.872, reward_mean=0.070, reward_bound=0.138, batch=220 
1069: loss=0.872, reward_mean=0.090, reward_bound=0.200, batch=224 
1070: loss=0.877, reward_mean=0.110, reward_bound=0.206, batch=225 
1071: loss=0.872, reward_mean=0.100, reward_bound=0.254, batch=224 
1072: loss=0.875, reward_mean=0.080, reward_bound=0.282, batch=222 
1073: loss=0.876, reward_mean=0.070, reward_bound=0.292, batch=225 
1074: loss=0.877, reward_mean=0.120, reward_bound=0.314, batch=226 
1075: loss=0.879, reward_mean=0.110, reward_bound=0.349, batch=218 
1076: loss=0.876, reward_mean=0.120, reward_bound=0.293, batch=222 
1077: loss=0.875, reward_mean=0.080, reward_bound=0.314, batch=225 
1078: loss=0.874, reward_mean=0.070, reward_bound=0.321, batch=227 
1079: loss=0.875, reward_mean=0.100, reward_bound=0.387, batch=216 
1080: loss=0.871, reward_mean=0.100, reward_bound=0.268, batch=221 
1081: loss=0.868, reward_mean=0.050, reward_bound=0.282, batch=223 
1082: loss=0.872, reward_mean=0.090, reward_bound=0.372, batch=226 
1083: loss=0.871, reward_mean=0.150, reward_bound=0.368, batch=228 
1084: loss=0.873, reward_mean=0.150, reward_bound=0.387, batch=228 
1085: loss=0.879, reward_mean=0.110, reward_bound=0.430, batch=215 
1086: loss=0.880, reward_mean=0.120, reward_bound=0.321, batch=220 
1087: loss=0.879, reward_mean=0.140, reward_bound=0.387, batch=222 
1088: loss=0.878, reward_mean=0.100, reward_bound=0.349, batch=225 
1089: loss=0.880, reward_mean=0.090, reward_bound=0.337, batch=227 
1090: loss=0.882, reward_mean=0.070, reward_bound=0.342, batch=229 
1091: loss=0.880, reward_mean=0.090, reward_bound=0.364, batch=230 
1092: loss=0.882, reward_mean=0.130, reward_bound=0.430, batch=225 
1093: loss=0.883, reward_mean=0.090, reward_bound=0.266, batch=227 
1094: loss=0.883, reward_mean=0.090, reward_bound=0.342, batch=229 
1095: loss=0.890, reward_mean=0.150, reward_bound=0.405, batch=230 
1096: loss=0.878, reward_mean=0.110, reward_bound=0.464, batch=231 
1097: loss=0.870, reward_mean=0.120, reward_bound=0.478, batch=93 
1098: loss=0.869, reward_mean=0.100, reward_bound=0.000, batch=103 
1099: loss=0.868, reward_mean=0.110, reward_bound=0.000, batch=114 
1100: loss=0.860, reward_mean=0.090, reward_bound=0.000, batch=123 
1101: loss=0.849, reward_mean=0.100, reward_bound=0.000, batch=133 
1102: loss=0.848, reward_mean=0.030, reward_bound=0.000, batch=136 
1103: loss=0.858, reward_mean=0.080, reward_bound=0.000, batch=144 
1104: loss=0.855, reward_mean=0.050, reward_bound=0.000, batch=149 
1105: loss=0.854, reward_mean=0.100, reward_bound=0.000, batch=159 
1106: loss=0.851, reward_mean=0.070, reward_bound=0.000, batch=166 
1107: loss=0.852, reward_mean=0.080, reward_bound=0.000, batch=174 
1108: loss=0.837, reward_mean=0.130, reward_bound=0.000, batch=187 
1109: loss=0.826, reward_mean=0.150, reward_bound=0.014, batch=201 
1110: loss=0.817, reward_mean=0.170, reward_bound=0.065, batch=208 
1111: loss=0.816, reward_mean=0.090, reward_bound=0.073, batch=215 
1112: loss=0.814, reward_mean=0.090, reward_bound=0.089, batch=221 
1113: loss=0.823, reward_mean=0.130, reward_bound=0.098, batch=224 
1114: loss=0.827, reward_mean=0.130, reward_bound=0.109, batch=224 
1115: loss=0.823, reward_mean=0.100, reward_bound=0.135, batch=222 
1116: loss=0.823, reward_mean=0.120, reward_bound=0.167, batch=221 
1117: loss=0.820, reward_mean=0.060, reward_bound=0.185, batch=215 
1118: loss=0.822, reward_mean=0.070, reward_bound=0.206, batch=217 
1119: loss=0.823, reward_mean=0.060, reward_bound=0.160, batch=222 
1120: loss=0.821, reward_mean=0.120, reward_bound=0.229, batch=216 
1121: loss=0.820, reward_mean=0.130, reward_bound=0.217, batch=221 
1122: loss=0.819, reward_mean=0.070, reward_bound=0.229, batch=224 
1123: loss=0.820, reward_mean=0.070, reward_bound=0.254, batch=214 
1124: loss=0.816, reward_mean=0.070, reward_bound=0.182, batch=220 
1125: loss=0.818, reward_mean=0.070, reward_bound=0.185, batch=223 
1126: loss=0.822, reward_mean=0.110, reward_bound=0.254, batch=225 
1127: loss=0.815, reward_mean=0.070, reward_bound=0.282, batch=210 
1128: loss=0.815, reward_mean=0.050, reward_bound=0.000, batch=215 
1129: loss=0.817, reward_mean=0.050, reward_bound=0.016, batch=220 
1130: loss=0.815, reward_mean=0.080, reward_bound=0.122, batch=223 
1131: loss=0.812, reward_mean=0.100, reward_bound=0.160, batch=226 
1132: loss=0.807, reward_mean=0.090, reward_bound=0.196, batch=228 
1133: loss=0.808, reward_mean=0.060, reward_bound=0.206, batch=228 
1134: loss=0.815, reward_mean=0.100, reward_bound=0.254, batch=226 
1135: loss=0.814, reward_mean=0.030, reward_bound=0.209, batch=228 
1136: loss=0.815, reward_mean=0.090, reward_bound=0.282, batch=228 
1137: loss=0.817, reward_mean=0.130, reward_bound=0.314, batch=202 
1138: loss=0.812, reward_mean=0.070, reward_bound=0.000, batch=209 
1139: loss=0.806, reward_mean=0.060, reward_bound=0.000, batch=215 
1140: loss=0.805, reward_mean=0.050, reward_bound=0.022, batch=220 
1141: loss=0.805, reward_mean=0.060, reward_bound=0.163, batch=224 
1142: loss=0.807, reward_mean=0.100, reward_bound=0.254, batch=224 
1143: loss=0.804, reward_mean=0.070, reward_bound=0.269, batch=227 
1144: loss=0.803, reward_mean=0.130, reward_bound=0.282, batch=227 
1145: loss=0.811, reward_mean=0.110, reward_bound=0.349, batch=192 
1146: loss=0.814, reward_mean=0.060, reward_bound=0.000, batch=198 
1147: loss=0.806, reward_mean=0.090, reward_bound=0.000, batch=207 
1148: loss=0.807, reward_mean=0.140, reward_bound=0.206, batch=212 
1149: loss=0.805, reward_mean=0.090, reward_bound=0.220, batch=218 
1150: loss=0.808, reward_mean=0.130, reward_bound=0.314, batch=220 
1151: loss=0.802, reward_mean=0.150, reward_bound=0.349, batch=214 
1152: loss=0.799, reward_mean=0.110, reward_bound=0.206, batch=218 
1153: loss=0.799, reward_mean=0.080, reward_bound=0.166, batch=222 
1154: loss=0.792, reward_mean=0.050, reward_bound=0.132, batch=225 
1155: loss=0.798, reward_mean=0.070, reward_bound=0.266, batch=227 
1156: loss=0.794, reward_mean=0.100, reward_bound=0.349, batch=227 
1157: loss=0.812, reward_mean=0.080, reward_bound=0.387, batch=179 
1158: loss=0.820, reward_mean=0.070, reward_bound=0.000, batch=186 
1159: loss=0.821, reward_mean=0.120, reward_bound=0.000, batch=198 
1160: loss=0.815, reward_mean=0.080, reward_bound=0.000, batch=206 
1161: loss=0.811, reward_mean=0.070, reward_bound=0.000, batch=213 
1162: loss=0.806, reward_mean=0.100, reward_bound=0.117, batch=219 
1163: loss=0.802, reward_mean=0.130, reward_bound=0.167, batch=222 
1164: loss=0.795, reward_mean=0.090, reward_bound=0.206, batch=227 
1165: loss=0.798, reward_mean=0.080, reward_bound=0.206, batch=228 
1166: loss=0.801, reward_mean=0.070, reward_bound=0.229, batch=226 
1167: loss=0.797, reward_mean=0.140, reward_bound=0.254, batch=223 
1168: loss=0.795, reward_mean=0.050, reward_bound=0.160, batch=226 
1169: loss=0.801, reward_mean=0.060, reward_bound=0.196, batch=228 
1170: loss=0.798, reward_mean=0.100, reward_bound=0.282, batch=220 
1171: loss=0.796, reward_mean=0.100, reward_bound=0.254, batch=222 
1172: loss=0.795, reward_mean=0.150, reward_bound=0.314, batch=218 
1173: loss=0.791, reward_mean=0.050, reward_bound=0.169, batch=222 
1174: loss=0.794, reward_mean=0.090, reward_bound=0.213, batch=225 
1175: loss=0.795, reward_mean=0.080, reward_bound=0.254, batch=225 
1176: loss=0.796, reward_mean=0.100, reward_bound=0.296, batch=227 
1177: loss=0.795, reward_mean=0.080, reward_bound=0.335, batch=229 
1178: loss=0.801, reward_mean=0.080, reward_bound=0.349, batch=217 
1179: loss=0.804, reward_mean=0.050, reward_bound=0.226, batch=222 
1180: loss=0.801, reward_mean=0.130, reward_bound=0.349, batch=224 
1181: loss=0.798, reward_mean=0.100, reward_bound=0.384, batch=227 
1182: loss=0.798, reward_mean=0.120, reward_bound=0.380, batch=229 
1183: loss=0.800, reward_mean=0.100, reward_bound=0.387, batch=216 
1184: loss=0.803, reward_mean=0.080, reward_bound=0.301, batch=221 
1185: loss=0.803, reward_mean=0.080, reward_bound=0.349, batch=221 
1186: loss=0.804, reward_mean=0.110, reward_bound=0.314, batch=224 
1187: loss=0.803, reward_mean=0.080, reward_bound=0.345, batch=227 
1188: loss=0.802, reward_mean=0.080, reward_bound=0.342, batch=229 
1189: loss=0.800, reward_mean=0.070, reward_bound=0.349, batch=229 
