



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
3830: loss=0.179, reward_mean=0.320, reward_bound=0.430, batch=128 
3831: loss=0.180, reward_mean=0.290, reward_bound=0.000, batch=157 
3832: loss=0.180, reward_mean=0.240, reward_bound=0.002, batch=180 
3833: loss=0.189, reward_mean=0.300, reward_bound=0.024, batch=196 
3834: loss=0.193, reward_mean=0.430, reward_bound=0.065, batch=206 
3835: loss=0.194, reward_mean=0.280, reward_bound=0.089, batch=213 
3836: loss=0.190, reward_mean=0.230, reward_bound=0.109, batch=216 
3837: loss=0.191, reward_mean=0.340, reward_bound=0.135, batch=214 
3838: loss=0.192, reward_mean=0.270, reward_bound=0.150, batch=215 
3839: loss=0.192, reward_mean=0.350, reward_bound=0.170, batch=220 
3840: loss=0.195, reward_mean=0.390, reward_bound=0.185, batch=220 
3841: loss=0.195, reward_mean=0.290, reward_bound=0.206, batch=226 
3842: loss=0.200, reward_mean=0.320, reward_bound=0.217, batch=228 
3843: loss=0.194, reward_mean=0.260, reward_bound=0.229, batch=209 
3844: loss=0.192, reward_mean=0.340, reward_bound=0.254, batch=207 
3845: loss=0.191, reward_mean=0.340, reward_bound=0.167, batch=214 
3846: loss=0.191, reward_mean=0.330, reward_bound=0.229, batch=217 
3847: loss=0.196, reward_mean=0.380, reward_bound=0.254, batch=221 
3848: loss=0.198, reward_mean=0.280, reward_bound=0.282, batch=205 
3849: loss=0.197, reward_mean=0.310, reward_bound=0.254, batch=211 
3850: loss=0.199, reward_mean=0.380, reward_bound=0.229, batch=215 
3851: loss=0.196, reward_mean=0.300, reward_bound=0.254, batch=219 
3852: loss=0.183, reward_mean=0.350, reward_bound=0.314, batch=196 
3853: loss=0.187, reward_mean=0.430, reward_bound=0.282, batch=204 
3854: loss=0.187, reward_mean=0.310, reward_bound=0.202, batch=213 
3855: loss=0.188, reward_mean=0.460, reward_bound=0.282, batch=218 
3856: loss=0.186, reward_mean=0.220, reward_bound=0.217, batch=222 
3857: loss=0.185, reward_mean=0.360, reward_bound=0.314, batch=221 
3858: loss=0.177, reward_mean=0.270, reward_bound=0.349, batch=199 
3859: loss=0.181, reward_mean=0.360, reward_bound=0.174, batch=209 
3860: loss=0.179, reward_mean=0.310, reward_bound=0.194, batch=216 
3861: loss=0.185, reward_mean=0.360, reward_bound=0.229, batch=220 
3862: loss=0.179, reward_mean=0.400, reward_bound=0.274, batch=224 
3863: loss=0.173, reward_mean=0.390, reward_bound=0.314, batch=222 
3864: loss=0.172, reward_mean=0.340, reward_bound=0.349, batch=216 
3865: loss=0.178, reward_mean=0.350, reward_bound=0.256, batch=221 
3866: loss=0.175, reward_mean=0.320, reward_bound=0.282, batch=224 
3867: loss=0.175, reward_mean=0.290, reward_bound=0.345, batch=227 
3868: loss=0.179, reward_mean=0.390, reward_bound=0.349, batch=226 
3869: loss=0.180, reward_mean=0.400, reward_bound=0.368, batch=228 
3870: loss=0.178, reward_mean=0.380, reward_bound=0.387, batch=192 
3871: loss=0.181, reward_mean=0.260, reward_bound=0.145, batch=204 
3872: loss=0.187, reward_mean=0.390, reward_bound=0.183, batch=213 
3873: loss=0.185, reward_mean=0.340, reward_bound=0.206, batch=218 
3874: loss=0.187, reward_mean=0.370, reward_bound=0.229, batch=219 
3875: loss=0.188, reward_mean=0.260, reward_bound=0.254, batch=218 
3876: loss=0.188, reward_mean=0.320, reward_bound=0.282, batch=217 
3877: loss=0.188, reward_mean=0.380, reward_bound=0.277, batch=222 
3878: loss=0.191, reward_mean=0.320, reward_bound=0.292, batch=225 
3879: loss=0.187, reward_mean=0.310, reward_bound=0.314, batch=221 
3880: loss=0.187, reward_mean=0.400, reward_bound=0.314, batch=223 
3881: loss=0.185, reward_mean=0.340, reward_bound=0.349, batch=215 
3882: loss=0.187, reward_mean=0.370, reward_bound=0.234, batch=220 
3883: loss=0.185, reward_mean=0.460, reward_bound=0.282, batch=222 
3884: loss=0.185, reward_mean=0.350, reward_bound=0.314, batch=224 
3885: loss=0.185, reward_mean=0.270, reward_bound=0.342, batch=227 
3886: loss=0.184, reward_mean=0.340, reward_bound=0.314, batch=228 
3887: loss=0.183, reward_mean=0.320, reward_bound=0.387, batch=215 
3888: loss=0.185, reward_mean=0.470, reward_bound=0.356, batch=220 
3889: loss=0.184, reward_mean=0.400, reward_bound=0.387, batch=222 
3890: loss=0.183, reward_mean=0.280, reward_bound=0.314, batch=224 
3891: loss=0.182, reward_mean=0.320, reward_bound=0.345, batch=227 
3892: loss=0.183, reward_mean=0.460, reward_bound=0.349, batch=227 
3893: loss=0.181, reward_mean=0.320, reward_bound=0.401, batch=229 
3894: loss=0.184, reward_mean=0.290, reward_bound=0.430, batch=186 
3895: loss=0.187, reward_mean=0.290, reward_bound=0.085, batch=200 
3896: loss=0.193, reward_mean=0.310, reward_bound=0.122, batch=208 
3897: loss=0.179, reward_mean=0.430, reward_bound=0.206, batch=212 
3898: loss=0.180, reward_mean=0.290, reward_bound=0.229, batch=216 
3899: loss=0.185, reward_mean=0.280, reward_bound=0.254, batch=220 
3900: loss=0.187, reward_mean=0.330, reward_bound=0.282, batch=215 
3901: loss=0.184, reward_mean=0.330, reward_bound=0.314, batch=211 
3902: loss=0.186, reward_mean=0.340, reward_bound=0.282, batch=216 
3903: loss=0.182, reward_mean=0.280, reward_bound=0.241, batch=221 
3904: loss=0.181, reward_mean=0.290, reward_bound=0.254, batch=223 
3905: loss=0.180, reward_mean=0.390, reward_bound=0.349, batch=218 
3906: loss=0.185, reward_mean=0.360, reward_bound=0.321, batch=222 
3907: loss=0.187, reward_mean=0.330, reward_bound=0.387, batch=208 
3908: loss=0.192, reward_mean=0.360, reward_bound=0.185, batch=214 
3909: loss=0.190, reward_mean=0.380, reward_bound=0.252, batch=220 
3910: loss=0.189, reward_mean=0.330, reward_bound=0.282, batch=220 
3911: loss=0.188, reward_mean=0.420, reward_bound=0.314, batch=220 
3912: loss=0.185, reward_mean=0.330, reward_bound=0.240, batch=224 
3913: loss=0.186, reward_mean=0.380, reward_bound=0.349, batch=224 
3914: loss=0.188, reward_mean=0.250, reward_bound=0.277, batch=227 
3915: loss=0.186, reward_mean=0.380, reward_bound=0.308, batch=229 
3916: loss=0.184, reward_mean=0.300, reward_bound=0.364, batch=230 
3917: loss=0.184, reward_mean=0.390, reward_bound=0.356, batch=231 
3918: loss=0.187, reward_mean=0.340, reward_bound=0.387, batch=222 
3919: loss=0.188, reward_mean=0.260, reward_bound=0.400, batch=225 
3920: loss=0.187, reward_mean=0.280, reward_bound=0.289, batch=227 
3921: loss=0.190, reward_mean=0.340, reward_bound=0.349, batch=228 
3922: loss=0.185, reward_mean=0.290, reward_bound=0.430, batch=205 
3923: loss=0.190, reward_mean=0.370, reward_bound=0.289, batch=213 
3924: loss=0.182, reward_mean=0.390, reward_bound=0.349, batch=217 
3925: loss=0.186, reward_mean=0.320, reward_bound=0.206, batch=221 
3926: loss=0.181, reward_mean=0.310, reward_bound=0.282, batch=223 
3927: loss=0.180, reward_mean=0.320, reward_bound=0.358, batch=226 
3928: loss=0.183, reward_mean=0.350, reward_bound=0.387, batch=223 
3929: loss=0.183, reward_mean=0.290, reward_bound=0.387, batch=225 
3930: loss=0.183, reward_mean=0.420, reward_bound=0.387, batch=226 
3931: loss=0.183, reward_mean=0.350, reward_bound=0.409, batch=228 
3932: loss=0.183, reward_mean=0.280, reward_bound=0.392, batch=229 
3933: loss=0.185, reward_mean=0.380, reward_bound=0.430, batch=227 
3934: loss=0.185, reward_mean=0.310, reward_bound=0.469, batch=229 
3935: loss=0.186, reward_mean=0.340, reward_bound=0.450, batch=230 
3936: loss=0.186, reward_mean=0.400, reward_bound=0.430, batch=230 
3937: loss=0.186, reward_mean=0.330, reward_bound=0.349, batch=230 
3938: loss=0.169, reward_mean=0.340, reward_bound=0.478, batch=109 
3939: loss=0.163, reward_mean=0.320, reward_bound=0.000, batch=141 
3940: loss=0.169, reward_mean=0.350, reward_bound=0.007, batch=168 
3941: loss=0.182, reward_mean=0.320, reward_bound=0.025, batch=187 
3942: loss=0.187, reward_mean=0.410, reward_bound=0.052, batch=200 
3943: loss=0.183, reward_mean=0.450, reward_bound=0.089, batch=204 
3944: loss=0.187, reward_mean=0.370, reward_bound=0.109, batch=210 
3945: loss=0.192, reward_mean=0.430, reward_bound=0.135, batch=215 
3946: loss=0.192, reward_mean=0.370, reward_bound=0.150, batch=211 
3947: loss=0.188, reward_mean=0.330, reward_bound=0.167, batch=206 
3948: loss=0.190, reward_mean=0.320, reward_bound=0.185, batch=205 
3949: loss=0.189, reward_mean=0.350, reward_bound=0.206, batch=205 
3950: loss=0.188, reward_mean=0.330, reward_bound=0.157, batch=213 
3951: loss=0.187, reward_mean=0.430, reward_bound=0.229, batch=210 
3952: loss=0.189, reward_mean=0.430, reward_bound=0.206, batch=218 
3953: loss=0.177, reward_mean=0.360, reward_bound=0.254, batch=207 
3954: loss=0.178, reward_mean=0.410, reward_bound=0.277, batch=215 
3955: loss=0.178, reward_mean=0.440, reward_bound=0.189, batch=220 
3956: loss=0.174, reward_mean=0.330, reward_bound=0.222, batch=224 
3957: loss=0.180, reward_mean=0.380, reward_bound=0.282, batch=210 
3958: loss=0.182, reward_mean=0.400, reward_bound=0.206, batch=218 
3959: loss=0.179, reward_mean=0.390, reward_bound=0.282, batch=219 
3960: loss=0.172, reward_mean=0.370, reward_bound=0.314, batch=196 
3961: loss=0.171, reward_mean=0.410, reward_bound=0.206, batch=206 
3962: loss=0.174, reward_mean=0.350, reward_bound=0.229, batch=213 
3963: loss=0.175, reward_mean=0.430, reward_bound=0.271, batch=219 
3964: loss=0.177, reward_mean=0.300, reward_bound=0.314, batch=221 
3965: loss=0.177, reward_mean=0.320, reward_bound=0.282, batch=224 
3966: loss=0.179, reward_mean=0.350, reward_bound=0.314, batch=225 
3967: loss=0.179, reward_mean=0.340, reward_bound=0.321, batch=227 
3968: loss=0.189, reward_mean=0.400, reward_bound=0.349, batch=196 
3969: loss=0.189, reward_mean=0.450, reward_bound=0.268, batch=207 
3970: loss=0.188, reward_mean=0.280, reward_bound=0.224, batch=215 
3971: loss=0.185, reward_mean=0.330, reward_bound=0.229, batch=218 
3972: loss=0.188, reward_mean=0.350, reward_bound=0.169, batch=222 
3973: loss=0.193, reward_mean=0.350, reward_bound=0.254, batch=224 
3974: loss=0.191, reward_mean=0.310, reward_bound=0.314, batch=219 
3975: loss=0.186, reward_mean=0.450, reward_bound=0.349, batch=220 
3976: loss=0.189, reward_mean=0.380, reward_bound=0.347, batch=224 
3977: loss=0.188, reward_mean=0.340, reward_bound=0.254, batch=226 
3978: loss=0.177, reward_mean=0.350, reward_bound=0.387, batch=191 
3979: loss=0.177, reward_mean=0.330, reward_bound=0.098, batch=203 
3980: loss=0.176, reward_mean=0.380, reward_bound=0.185, batch=209 
3981: loss=0.186, reward_mean=0.450, reward_bound=0.239, batch=216 
3982: loss=0.190, reward_mean=0.350, reward_bound=0.241, batch=221 
3983: loss=0.192, reward_mean=0.430, reward_bound=0.254, batch=224 
3984: loss=0.188, reward_mean=0.330, reward_bound=0.314, batch=217 
3985: loss=0.187, reward_mean=0.300, reward_bound=0.314, batch=220 
3986: loss=0.190, reward_mean=0.410, reward_bound=0.282, batch=222 
3987: loss=0.189, reward_mean=0.360, reward_bound=0.272, batch=225 
3988: loss=0.187, reward_mean=0.320, reward_bound=0.321, batch=227 
3989: loss=0.190, reward_mean=0.340, reward_bound=0.349, batch=216 
3990: loss=0.189, reward_mean=0.290, reward_bound=0.241, batch=221 
3991: loss=0.186, reward_mean=0.360, reward_bound=0.254, batch=224 
3992: loss=0.187, reward_mean=0.340, reward_bound=0.282, batch=225 
3993: loss=0.192, reward_mean=0.340, reward_bound=0.314, batch=226 
3994: loss=0.182, reward_mean=0.420, reward_bound=0.387, batch=216 
3995: loss=0.180, reward_mean=0.350, reward_bound=0.176, batch=221 
3996: loss=0.178, reward_mean=0.450, reward_bound=0.314, batch=224 
3997: loss=0.181, reward_mean=0.310, reward_bound=0.387, batch=223 
3998: loss=0.183, reward_mean=0.370, reward_bound=0.335, batch=226 
3999: loss=0.174, reward_mean=0.370, reward_bound=0.430, batch=164 
4000: loss=0.184, reward_mean=0.390, reward_bound=0.088, batch=185 
4001: loss=0.191, reward_mean=0.460, reward_bound=0.135, batch=198 
4002: loss=0.185, reward_mean=0.300, reward_bound=0.137, batch=208 
4003: loss=0.181, reward_mean=0.420, reward_bound=0.206, batch=210 
4004: loss=0.190, reward_mean=0.300, reward_bound=0.229, batch=215 
4005: loss=0.176, reward_mean=0.390, reward_bound=0.254, batch=209 
4006: loss=0.179, reward_mean=0.300, reward_bound=0.250, batch=216 
4007: loss=0.179, reward_mean=0.430, reward_bound=0.241, batch=221 
4008: loss=0.179, reward_mean=0.320, reward_bound=0.254, batch=222 
4009: loss=0.175, reward_mean=0.390, reward_bound=0.282, batch=216 
4010: loss=0.172, reward_mean=0.470, reward_bound=0.282, batch=220 
4011: loss=0.177, reward_mean=0.320, reward_bound=0.314, batch=214 
4012: loss=0.179, reward_mean=0.330, reward_bound=0.311, batch=220 
4013: loss=0.177, reward_mean=0.350, reward_bound=0.180, batch=224 
4014: loss=0.177, reward_mean=0.430, reward_bound=0.314, batch=222 
4015: loss=0.176, reward_mean=0.430, reward_bound=0.349, batch=218 
4016: loss=0.174, reward_mean=0.340, reward_bound=0.314, batch=221 
4017: loss=0.173, reward_mean=0.340, reward_bound=0.349, batch=224 
4018: loss=0.174, reward_mean=0.410, reward_bound=0.387, batch=207 
4019: loss=0.172, reward_mean=0.390, reward_bound=0.245, batch=215 
4020: loss=0.174, reward_mean=0.320, reward_bound=0.234, batch=220 
4021: loss=0.174, reward_mean=0.410, reward_bound=0.254, batch=222 
4022: loss=0.170, reward_mean=0.440, reward_bound=0.324, batch=225 
4023: loss=0.175, reward_mean=0.440, reward_bound=0.349, batch=226 
4024: loss=0.173, reward_mean=0.420, reward_bound=0.387, batch=220 
4025: loss=0.172, reward_mean=0.410, reward_bound=0.349, batch=223 
4026: loss=0.170, reward_mean=0.400, reward_bound=0.372, batch=226 
4027: loss=0.171, reward_mean=0.380, reward_bound=0.368, batch=228 
4028: loss=0.170, reward_mean=0.370, reward_bound=0.387, batch=228 
4029: loss=0.170, reward_mean=0.360, reward_bound=0.357, batch=229 
4030: loss=0.177, reward_mean=0.410, reward_bound=0.430, batch=201 
4031: loss=0.175, reward_mean=0.350, reward_bound=0.254, batch=207 
4032: loss=0.174, reward_mean=0.460, reward_bound=0.198, batch=215 
4033: loss=0.175, reward_mean=0.350, reward_bound=0.206, batch=218 
4034: loss=0.175, reward_mean=0.420, reward_bound=0.282, batch=216 
4035: loss=0.171, reward_mean=0.450, reward_bound=0.314, batch=219 
4036: loss=0.173, reward_mean=0.430, reward_bound=0.314, batch=222 
4037: loss=0.176, reward_mean=0.320, reward_bound=0.349, batch=219 
4038: loss=0.176, reward_mean=0.380, reward_bound=0.328, batch=223 
4039: loss=0.175, reward_mean=0.410, reward_bound=0.335, batch=226 
4040: loss=0.175, reward_mean=0.420, reward_bound=0.349, batch=227 
4041: loss=0.173, reward_mean=0.370, reward_bound=0.387, batch=220 
4042: loss=0.172, reward_mean=0.300, reward_bound=0.338, batch=224 
4043: loss=0.174, reward_mean=0.330, reward_bound=0.254, batch=226 
4044: loss=0.176, reward_mean=0.400, reward_bound=0.349, batch=227 
4045: loss=0.175, reward_mean=0.340, reward_bound=0.308, batch=229 
4046: loss=0.176, reward_mean=0.360, reward_bound=0.364, batch=230 
4047: loss=0.171, reward_mean=0.470, reward_bound=0.387, batch=228 
4048: loss=0.172, reward_mean=0.410, reward_bound=0.430, batch=216 
4049: loss=0.175, reward_mean=0.430, reward_bound=0.298, batch=221 
4050: loss=0.178, reward_mean=0.430, reward_bound=0.314, batch=223 
4051: loss=0.176, reward_mean=0.480, reward_bound=0.349, batch=224 
4052: loss=0.175, reward_mean=0.380, reward_bound=0.387, batch=222 
4053: loss=0.177, reward_mean=0.330, reward_bound=0.387, batch=224 
4054: loss=0.176, reward_mean=0.380, reward_bound=0.387, batch=226 
4055: loss=0.176, reward_mean=0.430, reward_bound=0.409, batch=228 
4056: loss=0.177, reward_mean=0.330, reward_bound=0.289, batch=229 
4057: loss=0.176, reward_mean=0.440, reward_bound=0.364, batch=230 
4058: loss=0.172, reward_mean=0.450, reward_bound=0.430, batch=227 
4059: loss=0.173, reward_mean=0.360, reward_bound=0.422, batch=229 
4060: loss=0.173, reward_mean=0.420, reward_bound=0.405, batch=230 
4061: loss=0.173, reward_mean=0.370, reward_bound=0.376, batch=231 
4062: loss=0.173, reward_mean=0.380, reward_bound=0.430, batch=228 
4063: loss=0.172, reward_mean=0.460, reward_bound=0.478, batch=230 
4064: loss=0.172, reward_mean=0.330, reward_bound=0.406, batch=231 
4065: loss=0.172, reward_mean=0.380, reward_bound=0.430, batch=230 
4066: loss=0.171, reward_mean=0.430, reward_bound=0.464, batch=231 
4067: loss=0.171, reward_mean=0.410, reward_bound=0.349, batch=231 
4068: loss=0.166, reward_mean=0.350, reward_bound=0.478, batch=170 
4069: loss=0.169, reward_mean=0.370, reward_bound=0.049, batch=189 
4070: loss=0.176, reward_mean=0.440, reward_bound=0.103, batch=202 
4071: loss=0.178, reward_mean=0.490, reward_bound=0.167, batch=210 
4072: loss=0.166, reward_mean=0.390, reward_bound=0.185, batch=216 
4073: loss=0.161, reward_mean=0.380, reward_bound=0.206, batch=213 
4074: loss=0.159, reward_mean=0.410, reward_bound=0.229, batch=214 
4075: loss=0.158, reward_mean=0.370, reward_bound=0.254, batch=215 
4076: loss=0.157, reward_mean=0.300, reward_bound=0.240, batch=220 
4077: loss=0.158, reward_mean=0.310, reward_bound=0.282, batch=212 
4078: loss=0.157, reward_mean=0.270, reward_bound=0.282, batch=216 
4079: loss=0.156, reward_mean=0.400, reward_bound=0.314, batch=216 
4080: loss=0.156, reward_mean=0.350, reward_bound=0.254, batch=219 
4081: loss=0.162, reward_mean=0.380, reward_bound=0.250, batch=223 
4082: loss=0.161, reward_mean=0.290, reward_bound=0.301, batch=226 
4083: loss=0.161, reward_mean=0.370, reward_bound=0.349, batch=216 
4084: loss=0.165, reward_mean=0.420, reward_bound=0.387, batch=203 
4085: loss=0.163, reward_mean=0.420, reward_bound=0.282, batch=210 
4086: loss=0.164, reward_mean=0.410, reward_bound=0.274, batch=217 
4087: loss=0.165, reward_mean=0.410, reward_bound=0.282, batch=221 
4088: loss=0.165, reward_mean=0.440, reward_bound=0.314, batch=224 
4089: loss=0.164, reward_mean=0.450, reward_bound=0.349, batch=223 
4090: loss=0.164, reward_mean=0.420, reward_bound=0.335, batch=226 
4091: loss=0.167, reward_mean=0.450, reward_bound=0.368, batch=228 
4092: loss=0.160, reward_mean=0.400, reward_bound=0.387, batch=222 
4093: loss=0.158, reward_mean=0.400, reward_bound=0.360, batch=225 
4094: loss=0.158, reward_mean=0.310, reward_bound=0.314, batch=226 
4095: loss=0.158, reward_mean=0.370, reward_bound=0.314, batch=227 
4096: loss=0.158, reward_mean=0.480, reward_bound=0.380, batch=229 
4097: loss=0.155, reward_mean=0.350, reward_bound=0.430, batch=207 
4098: loss=0.156, reward_mean=0.380, reward_bound=0.282, batch=212 
4099: loss=0.154, reward_mean=0.340, reward_bound=0.236, batch=218 
4100: loss=0.153, reward_mean=0.410, reward_bound=0.282, batch=220 
4101: loss=0.151, reward_mean=0.390, reward_bound=0.304, batch=224 
4102: loss=0.152, reward_mean=0.360, reward_bound=0.349, batch=223 
4103: loss=0.154, reward_mean=0.310, reward_bound=0.301, batch=226 
4104: loss=0.154, reward_mean=0.370, reward_bound=0.387, batch=223 
4105: loss=0.155, reward_mean=0.370, reward_bound=0.430, batch=214 
4106: loss=0.153, reward_mean=0.420, reward_bound=0.254, batch=219 
4107: loss=0.155, reward_mean=0.290, reward_bound=0.295, batch=223 
4108: loss=0.153, reward_mean=0.480, reward_bound=0.372, batch=226 
4109: loss=0.154, reward_mean=0.410, reward_bound=0.387, batch=224 
4110: loss=0.154, reward_mean=0.420, reward_bound=0.349, batch=226 
4111: loss=0.156, reward_mean=0.410, reward_bound=0.430, batch=222 
4112: loss=0.155, reward_mean=0.400, reward_bound=0.373, batch=225 
4113: loss=0.156, reward_mean=0.330, reward_bound=0.312, batch=227 
4114: loss=0.156, reward_mean=0.430, reward_bound=0.387, batch=227 
4115: loss=0.155, reward_mean=0.390, reward_bound=0.380, batch=229 
4116: loss=0.155, reward_mean=0.400, reward_bound=0.349, batch=229 
4117: loss=0.155, reward_mean=0.380, reward_bound=0.364, batch=230 
4118: loss=0.158, reward_mean=0.380, reward_bound=0.387, batch=230 
4119: loss=0.157, reward_mean=0.390, reward_bound=0.430, batch=229 
4120: loss=0.156, reward_mean=0.450, reward_bound=0.450, batch=230 
4121: loss=0.156, reward_mean=0.380, reward_bound=0.430, batch=230 
4122: loss=0.160, reward_mean=0.440, reward_bound=0.478, batch=197 
4123: loss=0.159, reward_mean=0.350, reward_bound=0.254, batch=206 
4124: loss=0.159, reward_mean=0.350, reward_bound=0.229, batch=213 
4125: loss=0.157, reward_mean=0.330, reward_bound=0.254, batch=214 
4126: loss=0.156, reward_mean=0.430, reward_bound=0.229, batch=218 
4127: loss=0.155, reward_mean=0.330, reward_bound=0.257, batch=222 
4128: loss=0.154, reward_mean=0.390, reward_bound=0.282, batch=224 
4129: loss=0.162, reward_mean=0.400, reward_bound=0.314, batch=221 
4130: loss=0.166, reward_mean=0.340, reward_bound=0.314, batch=224 
4131: loss=0.161, reward_mean=0.250, reward_bound=0.349, batch=224 
4132: loss=0.161, reward_mean=0.370, reward_bound=0.252, batch=227 
4133: loss=0.162, reward_mean=0.340, reward_bound=0.277, batch=229 
4134: loss=0.161, reward_mean=0.370, reward_bound=0.349, batch=229 
4135: loss=0.162, reward_mean=0.370, reward_bound=0.364, batch=230 
4136: loss=0.158, reward_mean=0.320, reward_bound=0.387, batch=222 
4137: loss=0.158, reward_mean=0.360, reward_bound=0.360, batch=225 
4138: loss=0.157, reward_mean=0.300, reward_bound=0.387, batch=224 
4139: loss=0.157, reward_mean=0.410, reward_bound=0.387, batch=225 
4140: loss=0.156, reward_mean=0.370, reward_bound=0.396, batch=227 
4141: loss=0.157, reward_mean=0.400, reward_bound=0.430, batch=216 
4142: loss=0.154, reward_mean=0.410, reward_bound=0.268, batch=221 
4143: loss=0.153, reward_mean=0.360, reward_bound=0.314, batch=224 
4144: loss=0.154, reward_mean=0.390, reward_bound=0.349, batch=222 
4145: loss=0.155, reward_mean=0.340, reward_bound=0.360, batch=225 
4146: loss=0.158, reward_mean=0.400, reward_bound=0.321, batch=227 
4147: loss=0.157, reward_mean=0.350, reward_bound=0.380, batch=229 
4148: loss=0.159, reward_mean=0.400, reward_bound=0.387, batch=226 
4149: loss=0.158, reward_mean=0.440, reward_bound=0.409, batch=228 
4150: loss=0.158, reward_mean=0.420, reward_bound=0.392, batch=229 
4151: loss=0.159, reward_mean=0.380, reward_bound=0.405, batch=230 
4152: loss=0.155, reward_mean=0.440, reward_bound=0.430, batch=221 
4153: loss=0.154, reward_mean=0.330, reward_bound=0.430, batch=223 
4154: loss=0.153, reward_mean=0.400, reward_bound=0.387, batch=225 
4155: loss=0.153, reward_mean=0.450, reward_bound=0.356, batch=227 
4156: loss=0.152, reward_mean=0.370, reward_bound=0.422, batch=229 
4157: loss=0.151, reward_mean=0.390, reward_bound=0.381, batch=230 
4158: loss=0.152, reward_mean=0.400, reward_bound=0.430, batch=227 
4159: loss=0.151, reward_mean=0.370, reward_bound=0.380, batch=229 
4160: loss=0.151, reward_mean=0.420, reward_bound=0.430, batch=229 
4161: loss=0.152, reward_mean=0.330, reward_bound=0.328, batch=230 
4162: loss=0.154, reward_mean=0.410, reward_bound=0.478, batch=214 
4163: loss=0.155, reward_mean=0.380, reward_bound=0.349, batch=219 
4164: loss=0.154, reward_mean=0.400, reward_bound=0.295, batch=223 
4165: loss=0.151, reward_mean=0.350, reward_bound=0.314, batch=225 
4166: loss=0.151, reward_mean=0.370, reward_bound=0.349, batch=226 
4167: loss=0.155, reward_mean=0.380, reward_bound=0.368, batch=228 
4168: loss=0.153, reward_mean=0.390, reward_bound=0.387, batch=224 
4169: loss=0.156, reward_mean=0.440, reward_bound=0.311, batch=227 
4170: loss=0.153, reward_mean=0.390, reward_bound=0.314, batch=227 
4171: loss=0.153, reward_mean=0.380, reward_bound=0.349, batch=228 
4172: loss=0.153, reward_mean=0.380, reward_bound=0.349, batch=228 
4173: loss=0.156, reward_mean=0.400, reward_bound=0.430, batch=228 
4174: loss=0.155, reward_mean=0.440, reward_bound=0.357, batch=229 
4175: loss=0.155, reward_mean=0.310, reward_bound=0.430, batch=229 
4176: loss=0.155, reward_mean=0.370, reward_bound=0.450, batch=230 
4177: loss=0.155, reward_mean=0.440, reward_bound=0.478, batch=223 
4178: loss=0.154, reward_mean=0.420, reward_bound=0.372, batch=226 
4179: loss=0.154, reward_mean=0.420, reward_bound=0.409, batch=228 
4180: loss=0.156, reward_mean=0.340, reward_bound=0.435, batch=229 
4181: loss=0.155, reward_mean=0.420, reward_bound=0.450, batch=230 
4182: loss=0.156, reward_mean=0.380, reward_bound=0.338, batch=231 
4183: loss=0.155, reward_mean=0.320, reward_bound=0.430, batch=230 
4184: loss=0.156, reward_mean=0.310, reward_bound=0.418, batch=231 
4185: loss=0.156, reward_mean=0.410, reward_bound=0.430, batch=231 
4186: loss=0.156, reward_mean=0.380, reward_bound=0.387, batch=231 
4187: loss=0.156, reward_mean=0.420, reward_bound=0.430, batch=231 
4188: loss=0.157, reward_mean=0.370, reward_bound=0.478, batch=227 
4189: loss=0.157, reward_mean=0.470, reward_bound=0.430, batch=227 
4190: loss=0.157, reward_mean=0.380, reward_bound=0.460, batch=229 
4191: loss=0.157, reward_mean=0.330, reward_bound=0.405, batch=230 
4192: loss=0.157, reward_mean=0.340, reward_bound=0.418, batch=231 
4193: loss=0.157, reward_mean=0.410, reward_bound=0.430, batch=231 
4194: loss=0.157, reward_mean=0.420, reward_bound=0.478, batch=228 
4196: loss=0.181, reward_mean=0.430, reward_bound=0.000, batch=43 
4197: loss=0.174, reward_mean=0.380, reward_bound=0.000, batch=81 
4198: loss=0.161, reward_mean=0.430, reward_bound=0.000, batch=124 
4199: loss=0.172, reward_mean=0.440, reward_bound=0.001, batch=157 
4200: loss=0.183, reward_mean=0.440, reward_bound=0.022, batch=180 
4201: loss=0.187, reward_mean=0.440, reward_bound=0.038, batch=195 
4202: loss=0.181, reward_mean=0.370, reward_bound=0.058, batch=209 
4203: loss=0.179, reward_mean=0.430, reward_bound=0.072, batch=205 
4204: loss=0.174, reward_mean=0.420, reward_bound=0.098, batch=207 
4205: loss=0.173, reward_mean=0.440, reward_bound=0.109, batch=225 
4206: loss=0.170, reward_mean=0.320, reward_bound=0.122, batch=222 
4207: loss=0.170, reward_mean=0.410, reward_bound=0.150, batch=214 
4208: loss=0.172, reward_mean=0.400, reward_bound=0.167, batch=210 
4209: loss=0.179, reward_mean=0.370, reward_bound=0.185, batch=183 
4210: loss=0.178, reward_mean=0.380, reward_bound=0.095, batch=198 
4211: loss=0.176, reward_mean=0.380, reward_bound=0.111, batch=208 
4212: loss=0.173, reward_mean=0.460, reward_bound=0.167, batch=213 
4213: loss=0.174, reward_mean=0.380, reward_bound=0.206, batch=191 
4214: loss=0.171, reward_mean=0.470, reward_bound=0.206, batch=202 
4215: loss=0.171, reward_mean=0.460, reward_bound=0.229, batch=185 
4216: loss=0.168, reward_mean=0.390, reward_bound=0.170, batch=199 
4217: loss=0.167, reward_mean=0.380, reward_bound=0.185, batch=207 
