



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
6070: loss=0.181, reward_mean=0.430, reward_bound=0.282, batch=228 
6071: loss=0.184, reward_mean=0.470, reward_bound=0.387, batch=224 
6072: loss=0.185, reward_mean=0.460, reward_bound=0.252, batch=227 
6073: loss=0.184, reward_mean=0.400, reward_bound=0.349, batch=228 
6074: loss=0.183, reward_mean=0.470, reward_bound=0.392, batch=229 
6075: loss=0.183, reward_mean=0.460, reward_bound=0.381, batch=230 
6076: loss=0.183, reward_mean=0.470, reward_bound=0.418, batch=231 
6077: loss=0.183, reward_mean=0.370, reward_bound=0.387, batch=231 
6078: loss=0.184, reward_mean=0.380, reward_bound=0.430, batch=223 
6079: loss=0.183, reward_mean=0.380, reward_bound=0.372, batch=226 
6080: loss=0.183, reward_mean=0.420, reward_bound=0.331, batch=228 
6081: loss=0.183, reward_mean=0.370, reward_bound=0.353, batch=229 
6082: loss=0.184, reward_mean=0.470, reward_bound=0.387, batch=226 
6083: loss=0.183, reward_mean=0.420, reward_bound=0.409, batch=228 
6084: loss=0.183, reward_mean=0.440, reward_bound=0.430, batch=228 
6085: loss=0.183, reward_mean=0.340, reward_bound=0.392, batch=229 
6086: loss=0.182, reward_mean=0.420, reward_bound=0.381, batch=230 
6087: loss=0.183, reward_mean=0.390, reward_bound=0.430, batch=229 
6088: loss=0.183, reward_mean=0.370, reward_bound=0.450, batch=230 
6089: loss=0.183, reward_mean=0.410, reward_bound=0.338, batch=231 
6090: loss=0.183, reward_mean=0.430, reward_bound=0.387, batch=231 
6091: loss=0.183, reward_mean=0.330, reward_bound=0.430, batch=230 
6092: loss=0.199, reward_mean=0.410, reward_bound=0.478, batch=98 
6093: loss=0.130, reward_mean=0.430, reward_bound=0.000, batch=138 
6094: loss=0.137, reward_mean=0.470, reward_bound=0.018, batch=164 
6095: loss=0.158, reward_mean=0.520, reward_bound=0.052, batch=185 
6096: loss=0.162, reward_mean=0.440, reward_bound=0.065, batch=194 
6097: loss=0.155, reward_mean=0.430, reward_bound=0.089, batch=204 
6098: loss=0.158, reward_mean=0.400, reward_bound=0.120, batch=213 
6099: loss=0.163, reward_mean=0.400, reward_bound=0.130, batch=219 
6100: loss=0.165, reward_mean=0.420, reward_bound=0.150, batch=218 
6101: loss=0.165, reward_mean=0.420, reward_bound=0.167, batch=215 
6102: loss=0.168, reward_mean=0.490, reward_bound=0.189, batch=220 
6103: loss=0.162, reward_mean=0.510, reward_bound=0.206, batch=233 
6104: loss=0.167, reward_mean=0.420, reward_bound=0.206, batch=230 
6105: loss=0.168, reward_mean=0.500, reward_bound=0.229, batch=230 
6106: loss=0.175, reward_mean=0.440, reward_bound=0.254, batch=222 
6107: loss=0.173, reward_mean=0.400, reward_bound=0.282, batch=204 
6108: loss=0.171, reward_mean=0.370, reward_bound=0.206, batch=210 
6109: loss=0.171, reward_mean=0.410, reward_bound=0.254, batch=214 
6110: loss=0.169, reward_mean=0.430, reward_bound=0.282, batch=218 
6111: loss=0.169, reward_mean=0.360, reward_bound=0.282, batch=220 
6112: loss=0.174, reward_mean=0.410, reward_bound=0.314, batch=195 
6113: loss=0.171, reward_mean=0.430, reward_bound=0.170, batch=206 
6114: loss=0.170, reward_mean=0.450, reward_bound=0.167, batch=212 
6115: loss=0.167, reward_mean=0.450, reward_bound=0.206, batch=222 
6116: loss=0.168, reward_mean=0.410, reward_bound=0.229, batch=224 
6117: loss=0.170, reward_mean=0.370, reward_bound=0.254, batch=224 
6118: loss=0.169, reward_mean=0.400, reward_bound=0.282, batch=217 
6119: loss=0.175, reward_mean=0.490, reward_bound=0.314, batch=216 
6120: loss=0.174, reward_mean=0.390, reward_bound=0.282, batch=219 
6121: loss=0.174, reward_mean=0.390, reward_bound=0.314, batch=221 
6122: loss=0.175, reward_mean=0.350, reward_bound=0.349, batch=187 
6123: loss=0.162, reward_mean=0.440, reward_bound=0.089, batch=202 
6124: loss=0.168, reward_mean=0.460, reward_bound=0.140, batch=211 
6125: loss=0.167, reward_mean=0.490, reward_bound=0.185, batch=217 
6126: loss=0.167, reward_mean=0.410, reward_bound=0.224, batch=222 
6127: loss=0.169, reward_mean=0.520, reward_bound=0.236, batch=225 
6128: loss=0.166, reward_mean=0.430, reward_bound=0.260, batch=227 
6129: loss=0.167, reward_mean=0.480, reward_bound=0.282, batch=227 
6130: loss=0.167, reward_mean=0.440, reward_bound=0.308, batch=229 
6131: loss=0.168, reward_mean=0.450, reward_bound=0.314, batch=221 
6132: loss=0.171, reward_mean=0.420, reward_bound=0.349, batch=211 
6133: loss=0.171, reward_mean=0.390, reward_bound=0.229, batch=217 
6134: loss=0.171, reward_mean=0.420, reward_bound=0.342, batch=222 
6135: loss=0.171, reward_mean=0.390, reward_bound=0.349, batch=223 
6136: loss=0.170, reward_mean=0.300, reward_bound=0.244, batch=226 
6137: loss=0.169, reward_mean=0.420, reward_bound=0.349, batch=227 
6138: loss=0.175, reward_mean=0.450, reward_bound=0.387, batch=177 
6139: loss=0.174, reward_mean=0.440, reward_bound=0.158, batch=194 
6140: loss=0.170, reward_mean=0.460, reward_bound=0.135, batch=205 
6141: loss=0.171, reward_mean=0.460, reward_bound=0.167, batch=212 
6142: loss=0.170, reward_mean=0.420, reward_bound=0.185, batch=217 
6143: loss=0.167, reward_mean=0.370, reward_bound=0.206, batch=221 
6144: loss=0.168, reward_mean=0.490, reward_bound=0.254, batch=217 
6145: loss=0.173, reward_mean=0.420, reward_bound=0.282, batch=215 
6146: loss=0.173, reward_mean=0.370, reward_bound=0.289, batch=220 
6147: loss=0.173, reward_mean=0.410, reward_bound=0.254, batch=223 
6148: loss=0.175, reward_mean=0.380, reward_bound=0.314, batch=219 
6149: loss=0.173, reward_mean=0.500, reward_bound=0.314, batch=222 
6150: loss=0.173, reward_mean=0.400, reward_bound=0.349, batch=217 
6151: loss=0.172, reward_mean=0.430, reward_bound=0.342, batch=222 
6152: loss=0.173, reward_mean=0.490, reward_bound=0.324, batch=225 
6153: loss=0.173, reward_mean=0.440, reward_bound=0.349, batch=225 
6154: loss=0.178, reward_mean=0.480, reward_bound=0.329, batch=227 
6155: loss=0.179, reward_mean=0.480, reward_bound=0.387, batch=214 
6156: loss=0.181, reward_mean=0.420, reward_bound=0.277, batch=220 
6157: loss=0.179, reward_mean=0.410, reward_bound=0.274, batch=224 
6158: loss=0.178, reward_mean=0.440, reward_bound=0.282, batch=226 
6159: loss=0.180, reward_mean=0.410, reward_bound=0.244, batch=228 
6160: loss=0.180, reward_mean=0.420, reward_bound=0.314, batch=225 
6161: loss=0.181, reward_mean=0.490, reward_bound=0.349, batch=225 
6162: loss=0.182, reward_mean=0.360, reward_bound=0.314, batch=226 
6163: loss=0.180, reward_mean=0.420, reward_bound=0.387, batch=223 
6164: loss=0.179, reward_mean=0.520, reward_bound=0.372, batch=226 
6165: loss=0.178, reward_mean=0.400, reward_bound=0.268, batch=228 
6166: loss=0.192, reward_mean=0.390, reward_bound=0.430, batch=169 
6167: loss=0.180, reward_mean=0.390, reward_bound=0.049, batch=188 
6168: loss=0.165, reward_mean=0.430, reward_bound=0.073, batch=201 
6169: loss=0.168, reward_mean=0.490, reward_bound=0.109, batch=210 
6170: loss=0.170, reward_mean=0.410, reward_bound=0.135, batch=212 
6171: loss=0.176, reward_mean=0.430, reward_bound=0.167, batch=217 
6172: loss=0.179, reward_mean=0.380, reward_bound=0.206, batch=220 
6173: loss=0.179, reward_mean=0.320, reward_bound=0.229, batch=219 
6174: loss=0.180, reward_mean=0.480, reward_bound=0.254, batch=214 
6175: loss=0.186, reward_mean=0.530, reward_bound=0.282, batch=208 
6176: loss=0.184, reward_mean=0.450, reward_bound=0.231, batch=215 
6177: loss=0.188, reward_mean=0.450, reward_bound=0.254, batch=219 
6178: loss=0.189, reward_mean=0.490, reward_bound=0.314, batch=210 
6179: loss=0.188, reward_mean=0.410, reward_bound=0.180, batch=217 
6180: loss=0.190, reward_mean=0.360, reward_bound=0.229, batch=221 
6181: loss=0.188, reward_mean=0.400, reward_bound=0.282, batch=221 
6182: loss=0.190, reward_mean=0.360, reward_bound=0.314, batch=223 
6183: loss=0.189, reward_mean=0.390, reward_bound=0.314, batch=225 
6184: loss=0.196, reward_mean=0.460, reward_bound=0.349, batch=211 
6185: loss=0.193, reward_mean=0.420, reward_bound=0.254, batch=216 
6186: loss=0.195, reward_mean=0.410, reward_bound=0.314, batch=217 
6187: loss=0.194, reward_mean=0.330, reward_bound=0.330, batch=222 
6188: loss=0.194, reward_mean=0.350, reward_bound=0.349, batch=223 
6189: loss=0.197, reward_mean=0.430, reward_bound=0.335, batch=226 
6190: loss=0.197, reward_mean=0.390, reward_bound=0.387, batch=208 
6191: loss=0.194, reward_mean=0.380, reward_bound=0.257, batch=215 
6192: loss=0.193, reward_mean=0.500, reward_bound=0.289, batch=220 
6193: loss=0.192, reward_mean=0.410, reward_bound=0.338, batch=224 
6194: loss=0.194, reward_mean=0.480, reward_bound=0.349, batch=223 
6195: loss=0.194, reward_mean=0.440, reward_bound=0.334, batch=226 
6196: loss=0.193, reward_mean=0.400, reward_bound=0.314, batch=227 
6197: loss=0.192, reward_mean=0.530, reward_bound=0.342, batch=229 
6198: loss=0.191, reward_mean=0.430, reward_bound=0.349, batch=229 
6199: loss=0.196, reward_mean=0.390, reward_bound=0.387, batch=224 
6200: loss=0.196, reward_mean=0.440, reward_bound=0.314, batch=226 
6201: loss=0.196, reward_mean=0.420, reward_bound=0.314, batch=227 
6202: loss=0.196, reward_mean=0.500, reward_bound=0.422, batch=229 
6203: loss=0.196, reward_mean=0.400, reward_bound=0.405, batch=230 
6204: loss=0.194, reward_mean=0.450, reward_bound=0.430, batch=205 
6205: loss=0.194, reward_mean=0.500, reward_bound=0.282, batch=212 
6206: loss=0.193, reward_mean=0.520, reward_bound=0.263, batch=218 
6207: loss=0.189, reward_mean=0.380, reward_bound=0.282, batch=220 
6208: loss=0.191, reward_mean=0.530, reward_bound=0.349, batch=223 
6209: loss=0.192, reward_mean=0.410, reward_bound=0.387, batch=219 
6210: loss=0.192, reward_mean=0.450, reward_bound=0.314, batch=221 
6211: loss=0.191, reward_mean=0.430, reward_bound=0.387, batch=223 
6212: loss=0.190, reward_mean=0.390, reward_bound=0.387, batch=224 
6213: loss=0.189, reward_mean=0.470, reward_bound=0.349, batch=226 
6214: loss=0.191, reward_mean=0.350, reward_bound=0.430, batch=223 
6215: loss=0.191, reward_mean=0.490, reward_bound=0.349, batch=224 
6216: loss=0.192, reward_mean=0.420, reward_bound=0.384, batch=227 
6217: loss=0.190, reward_mean=0.370, reward_bound=0.422, batch=229 
6218: loss=0.191, reward_mean=0.450, reward_bound=0.430, batch=228 
6219: loss=0.191, reward_mean=0.440, reward_bound=0.392, batch=229 
6220: loss=0.191, reward_mean=0.360, reward_bound=0.405, batch=230 
6221: loss=0.190, reward_mean=0.410, reward_bound=0.464, batch=231 
6222: loss=0.192, reward_mean=0.410, reward_bound=0.478, batch=147 
6223: loss=0.184, reward_mean=0.460, reward_bound=0.065, batch=171 
6224: loss=0.175, reward_mean=0.440, reward_bound=0.089, batch=189 
6225: loss=0.172, reward_mean=0.470, reward_bound=0.122, batch=200 
6226: loss=0.170, reward_mean=0.510, reward_bound=0.167, batch=206 
6227: loss=0.177, reward_mean=0.380, reward_bound=0.206, batch=211 
6228: loss=0.179, reward_mean=0.410, reward_bound=0.229, batch=206 
6229: loss=0.182, reward_mean=0.390, reward_bound=0.254, batch=206 
6230: loss=0.180, reward_mean=0.460, reward_bound=0.268, batch=214 
6231: loss=0.179, reward_mean=0.390, reward_bound=0.280, batch=220 
6232: loss=0.184, reward_mean=0.360, reward_bound=0.282, batch=214 
6233: loss=0.186, reward_mean=0.490, reward_bound=0.308, batch=220 
6234: loss=0.184, reward_mean=0.440, reward_bound=0.247, batch=224 
6235: loss=0.185, reward_mean=0.480, reward_bound=0.280, batch=227 
6236: loss=0.185, reward_mean=0.400, reward_bound=0.308, batch=229 
6237: loss=0.186, reward_mean=0.460, reward_bound=0.314, batch=216 
6238: loss=0.183, reward_mean=0.360, reward_bound=0.268, batch=221 
6239: loss=0.183, reward_mean=0.440, reward_bound=0.314, batch=224 
6240: loss=0.183, reward_mean=0.480, reward_bound=0.349, batch=206 
6241: loss=0.182, reward_mean=0.420, reward_bound=0.268, batch=214 
6242: loss=0.180, reward_mean=0.360, reward_bound=0.311, batch=220 
6243: loss=0.179, reward_mean=0.460, reward_bound=0.314, batch=222 
6244: loss=0.178, reward_mean=0.440, reward_bound=0.349, batch=218 
6245: loss=0.178, reward_mean=0.430, reward_bound=0.286, batch=222 
6246: loss=0.177, reward_mean=0.420, reward_bound=0.387, batch=196 
6247: loss=0.174, reward_mean=0.360, reward_bound=0.158, batch=207 
6248: loss=0.177, reward_mean=0.450, reward_bound=0.224, batch=215 
6249: loss=0.175, reward_mean=0.370, reward_bound=0.229, batch=213 
6250: loss=0.178, reward_mean=0.400, reward_bound=0.220, batch=219 
6251: loss=0.174, reward_mean=0.400, reward_bound=0.254, batch=222 
6252: loss=0.175, reward_mean=0.470, reward_bound=0.314, batch=218 
6253: loss=0.177, reward_mean=0.510, reward_bound=0.314, batch=220 
6254: loss=0.176, reward_mean=0.440, reward_bound=0.274, batch=224 
6255: loss=0.175, reward_mean=0.430, reward_bound=0.345, batch=227 
6256: loss=0.175, reward_mean=0.430, reward_bound=0.349, batch=218 
6257: loss=0.179, reward_mean=0.470, reward_bound=0.387, batch=216 
6258: loss=0.177, reward_mean=0.420, reward_bound=0.298, batch=221 
6259: loss=0.176, reward_mean=0.420, reward_bound=0.314, batch=223 
6260: loss=0.178, reward_mean=0.420, reward_bound=0.349, batch=224 
6261: loss=0.181, reward_mean=0.450, reward_bound=0.314, batch=226 
6262: loss=0.182, reward_mean=0.440, reward_bound=0.368, batch=228 
6263: loss=0.182, reward_mean=0.430, reward_bound=0.353, batch=229 
6264: loss=0.184, reward_mean=0.450, reward_bound=0.387, batch=224 
6265: loss=0.183, reward_mean=0.370, reward_bound=0.311, batch=227 
6266: loss=0.183, reward_mean=0.440, reward_bound=0.380, batch=229 
6267: loss=0.184, reward_mean=0.450, reward_bound=0.387, batch=229 
6268: loss=0.189, reward_mean=0.330, reward_bound=0.430, batch=191 
6269: loss=0.177, reward_mean=0.470, reward_bound=0.135, batch=202 
6270: loss=0.181, reward_mean=0.350, reward_bound=0.206, batch=212 
6271: loss=0.180, reward_mean=0.490, reward_bound=0.206, batch=219 
6272: loss=0.180, reward_mean=0.450, reward_bound=0.229, batch=219 
6273: loss=0.178, reward_mean=0.520, reward_bound=0.265, batch=223 
6274: loss=0.179, reward_mean=0.390, reward_bound=0.282, batch=222 
6275: loss=0.184, reward_mean=0.500, reward_bound=0.314, batch=220 
6276: loss=0.183, reward_mean=0.480, reward_bound=0.304, batch=224 
6277: loss=0.184, reward_mean=0.500, reward_bound=0.314, batch=226 
6278: loss=0.185, reward_mean=0.480, reward_bound=0.349, batch=224 
6279: loss=0.184, reward_mean=0.410, reward_bound=0.311, batch=227 
6280: loss=0.185, reward_mean=0.530, reward_bound=0.380, batch=229 
6281: loss=0.192, reward_mean=0.390, reward_bound=0.387, batch=213 
6282: loss=0.191, reward_mean=0.380, reward_bound=0.235, batch=219 
6283: loss=0.190, reward_mean=0.400, reward_bound=0.225, batch=223 
6284: loss=0.191, reward_mean=0.470, reward_bound=0.301, batch=226 
6285: loss=0.189, reward_mean=0.480, reward_bound=0.314, batch=226 
6286: loss=0.191, reward_mean=0.450, reward_bound=0.349, batch=226 
6287: loss=0.188, reward_mean=0.450, reward_bound=0.387, batch=226 
6288: loss=0.188, reward_mean=0.490, reward_bound=0.409, batch=228 
6289: loss=0.188, reward_mean=0.390, reward_bound=0.392, batch=229 
6290: loss=0.188, reward_mean=0.430, reward_bound=0.430, batch=215 
6291: loss=0.188, reward_mean=0.360, reward_bound=0.321, batch=220 
6292: loss=0.188, reward_mean=0.450, reward_bound=0.349, batch=222 
6293: loss=0.186, reward_mean=0.470, reward_bound=0.387, batch=221 
6294: loss=0.188, reward_mean=0.380, reward_bound=0.349, batch=224 
6295: loss=0.187, reward_mean=0.490, reward_bound=0.345, batch=227 
6296: loss=0.185, reward_mean=0.450, reward_bound=0.349, batch=228 
6297: loss=0.189, reward_mean=0.440, reward_bound=0.387, batch=228 
6298: loss=0.188, reward_mean=0.430, reward_bound=0.430, batch=222 
6299: loss=0.188, reward_mean=0.330, reward_bound=0.400, batch=225 
6300: loss=0.188, reward_mean=0.410, reward_bound=0.289, batch=227 
6301: loss=0.188, reward_mean=0.420, reward_bound=0.314, batch=228 
6302: loss=0.187, reward_mean=0.460, reward_bound=0.353, batch=229 
6303: loss=0.187, reward_mean=0.420, reward_bound=0.387, batch=229 
6304: loss=0.187, reward_mean=0.520, reward_bound=0.405, batch=230 
6305: loss=0.187, reward_mean=0.420, reward_bound=0.430, batch=226 
6306: loss=0.187, reward_mean=0.420, reward_bound=0.413, batch=228 
6307: loss=0.186, reward_mean=0.460, reward_bound=0.362, batch=229 
6308: loss=0.186, reward_mean=0.410, reward_bound=0.450, batch=230 
6309: loss=0.186, reward_mean=0.460, reward_bound=0.387, batch=230 
6310: loss=0.186, reward_mean=0.350, reward_bound=0.464, batch=231 
6311: loss=0.191, reward_mean=0.400, reward_bound=0.478, batch=182 
6312: loss=0.179, reward_mean=0.400, reward_bound=0.140, batch=197 
6313: loss=0.181, reward_mean=0.540, reward_bound=0.167, batch=206 
6314: loss=0.181, reward_mean=0.450, reward_bound=0.217, batch=214 
6315: loss=0.182, reward_mean=0.410, reward_bound=0.229, batch=214 
6316: loss=0.184, reward_mean=0.410, reward_bound=0.254, batch=210 
6317: loss=0.187, reward_mean=0.430, reward_bound=0.304, batch=217 
6318: loss=0.188, reward_mean=0.410, reward_bound=0.314, batch=218 
6319: loss=0.187, reward_mean=0.390, reward_bound=0.317, batch=222 
6320: loss=0.185, reward_mean=0.400, reward_bound=0.324, batch=225 
6321: loss=0.193, reward_mean=0.440, reward_bound=0.349, batch=217 
6322: loss=0.192, reward_mean=0.390, reward_bound=0.314, batch=221 
6323: loss=0.197, reward_mean=0.450, reward_bound=0.387, batch=207 
6324: loss=0.190, reward_mean=0.290, reward_bound=0.206, batch=214 
6325: loss=0.193, reward_mean=0.420, reward_bound=0.254, batch=219 
6326: loss=0.195, reward_mean=0.450, reward_bound=0.328, batch=223 
6327: loss=0.198, reward_mean=0.450, reward_bound=0.349, batch=224 
6328: loss=0.195, reward_mean=0.370, reward_bound=0.387, batch=224 
6329: loss=0.196, reward_mean=0.410, reward_bound=0.345, batch=227 
6330: loss=0.199, reward_mean=0.410, reward_bound=0.342, batch=229 
6331: loss=0.198, reward_mean=0.440, reward_bound=0.349, batch=227 
6332: loss=0.198, reward_mean=0.310, reward_bound=0.314, batch=227 
6333: loss=0.199, reward_mean=0.390, reward_bound=0.335, batch=229 
6334: loss=0.194, reward_mean=0.430, reward_bound=0.387, batch=228 
6335: loss=0.198, reward_mean=0.380, reward_bound=0.430, batch=210 
6336: loss=0.195, reward_mean=0.430, reward_bound=0.229, batch=216 
6337: loss=0.195, reward_mean=0.470, reward_bound=0.254, batch=219 
6338: loss=0.195, reward_mean=0.470, reward_bound=0.314, batch=221 
6339: loss=0.198, reward_mean=0.440, reward_bound=0.349, batch=224 
6340: loss=0.196, reward_mean=0.360, reward_bound=0.387, batch=225 
6341: loss=0.196, reward_mean=0.510, reward_bound=0.365, batch=227 
6342: loss=0.198, reward_mean=0.420, reward_bound=0.430, batch=218 
6343: loss=0.196, reward_mean=0.380, reward_bound=0.190, batch=222 
6344: loss=0.197, reward_mean=0.420, reward_bound=0.349, batch=221 
6345: loss=0.197, reward_mean=0.490, reward_bound=0.349, batch=224 
6346: loss=0.197, reward_mean=0.430, reward_bound=0.426, batch=227 
6347: loss=0.197, reward_mean=0.390, reward_bound=0.401, batch=229 
6348: loss=0.197, reward_mean=0.340, reward_bound=0.349, batch=229 
6349: loss=0.199, reward_mean=0.430, reward_bound=0.430, batch=226 
6350: loss=0.198, reward_mean=0.400, reward_bound=0.351, batch=228 
6351: loss=0.200, reward_mean=0.380, reward_bound=0.435, batch=229 
6352: loss=0.199, reward_mean=0.500, reward_bound=0.478, batch=231 
6353: loss=0.192, reward_mean=0.450, reward_bound=0.478, batch=199 
6354: loss=0.188, reward_mean=0.460, reward_bound=0.194, batch=209 
6355: loss=0.192, reward_mean=0.420, reward_bound=0.229, batch=215 
6356: loss=0.190, reward_mean=0.300, reward_bound=0.154, batch=220 
6357: loss=0.188, reward_mean=0.410, reward_bound=0.314, batch=217 
6358: loss=0.191, reward_mean=0.400, reward_bound=0.282, batch=221 
6359: loss=0.193, reward_mean=0.440, reward_bound=0.349, batch=216 
6360: loss=0.191, reward_mean=0.460, reward_bound=0.331, batch=221 
6361: loss=0.190, reward_mean=0.480, reward_bound=0.349, batch=224 
6362: loss=0.189, reward_mean=0.430, reward_bound=0.384, batch=227 
6363: loss=0.189, reward_mean=0.390, reward_bound=0.387, batch=224 
6364: loss=0.190, reward_mean=0.420, reward_bound=0.387, batch=226 
6365: loss=0.193, reward_mean=0.400, reward_bound=0.430, batch=215 
6366: loss=0.192, reward_mean=0.470, reward_bound=0.356, batch=220 
6367: loss=0.189, reward_mean=0.460, reward_bound=0.222, batch=224 
6368: loss=0.194, reward_mean=0.430, reward_bound=0.384, batch=227 
6369: loss=0.192, reward_mean=0.500, reward_bound=0.422, batch=229 
6370: loss=0.193, reward_mean=0.440, reward_bound=0.430, batch=219 
6371: loss=0.194, reward_mean=0.400, reward_bound=0.314, batch=222 
6372: loss=0.197, reward_mean=0.360, reward_bound=0.314, batch=224 
6373: loss=0.198, reward_mean=0.410, reward_bound=0.345, batch=227 
6374: loss=0.192, reward_mean=0.490, reward_bound=0.380, batch=229 
6375: loss=0.192, reward_mean=0.400, reward_bound=0.349, batch=229 
6376: loss=0.194, reward_mean=0.470, reward_bound=0.430, batch=225 
6377: loss=0.193, reward_mean=0.490, reward_bound=0.478, batch=209 
6378: loss=0.189, reward_mean=0.410, reward_bound=0.203, batch=216 
6379: loss=0.195, reward_mean=0.410, reward_bound=0.282, batch=220 
6380: loss=0.191, reward_mean=0.390, reward_bound=0.314, batch=220 
6381: loss=0.192, reward_mean=0.420, reward_bound=0.349, batch=221 
6382: loss=0.193, reward_mean=0.470, reward_bound=0.387, batch=219 
6383: loss=0.194, reward_mean=0.420, reward_bound=0.349, batch=221 
6384: loss=0.192, reward_mean=0.350, reward_bound=0.282, batch=224 
6385: loss=0.193, reward_mean=0.390, reward_bound=0.384, batch=227 
6386: loss=0.192, reward_mean=0.430, reward_bound=0.387, batch=225 
6387: loss=0.193, reward_mean=0.440, reward_bound=0.396, batch=227 
6388: loss=0.195, reward_mean=0.530, reward_bound=0.430, batch=217 
6389: loss=0.197, reward_mean=0.350, reward_bound=0.272, batch=222 
6390: loss=0.194, reward_mean=0.460, reward_bound=0.324, batch=225 
6391: loss=0.194, reward_mean=0.460, reward_bound=0.349, batch=223 
6392: loss=0.195, reward_mean=0.390, reward_bound=0.413, batch=226 
6393: loss=0.194, reward_mean=0.440, reward_bound=0.390, batch=228 
6394: loss=0.194, reward_mean=0.470, reward_bound=0.392, batch=229 
6395: loss=0.193, reward_mean=0.360, reward_bound=0.381, batch=230 
6396: loss=0.193, reward_mean=0.450, reward_bound=0.387, batch=230 
6397: loss=0.192, reward_mean=0.480, reward_bound=0.365, batch=231 
6398: loss=0.193, reward_mean=0.350, reward_bound=0.387, batch=230 
6399: loss=0.194, reward_mean=0.520, reward_bound=0.430, batch=226 
6400: loss=0.194, reward_mean=0.450, reward_bound=0.409, batch=228 
6401: loss=0.194, reward_mean=0.370, reward_bound=0.392, batch=229 
6402: loss=0.193, reward_mean=0.440, reward_bound=0.430, batch=227 
6403: loss=0.192, reward_mean=0.470, reward_bound=0.469, batch=229 
6404: loss=0.193, reward_mean=0.460, reward_bound=0.478, batch=231 
6405: loss=0.194, reward_mean=0.460, reward_bound=0.478, batch=219 
6406: loss=0.193, reward_mean=0.410, reward_bound=0.364, batch=223 
6407: loss=0.193, reward_mean=0.510, reward_bound=0.387, batch=223 
6408: loss=0.194, reward_mean=0.530, reward_bound=0.478, batch=223 
6409: loss=0.192, reward_mean=0.440, reward_bound=0.335, batch=226 
6410: loss=0.192, reward_mean=0.490, reward_bound=0.349, batch=227 
6411: loss=0.194, reward_mean=0.420, reward_bound=0.387, batch=227 
6412: loss=0.195, reward_mean=0.460, reward_bound=0.430, batch=225 
6413: loss=0.195, reward_mean=0.470, reward_bound=0.478, batch=226 
6414: loss=0.194, reward_mean=0.500, reward_bound=0.454, batch=228 
6415: loss=0.193, reward_mean=0.410, reward_bound=0.317, batch=229 
6416: loss=0.194, reward_mean=0.440, reward_bound=0.364, batch=230 
6417: loss=0.193, reward_mean=0.400, reward_bound=0.418, batch=231 
6418: loss=0.193, reward_mean=0.330, reward_bound=0.387, batch=231 
6419: loss=0.193, reward_mean=0.390, reward_bound=0.430, batch=231 
6420: loss=0.193, reward_mean=0.410, reward_bound=0.430, batch=231 
6421: loss=0.195, reward_mean=0.480, reward_bound=0.478, batch=228 
6422: loss=0.194, reward_mean=0.380, reward_bound=0.484, batch=229 
6423: loss=0.193, reward_mean=0.440, reward_bound=0.364, batch=230 
6424: loss=0.194, reward_mean=0.420, reward_bound=0.387, batch=230 
6425: loss=0.194, reward_mean=0.490, reward_bound=0.464, batch=231 
6427: loss=0.093, reward_mean=0.420, reward_bound=0.000, batch=42 
6428: loss=0.087, reward_mean=0.380, reward_bound=0.000, batch=80 
6429: loss=0.089, reward_mean=0.360, reward_bound=0.000, batch=116 
6430: loss=0.091, reward_mean=0.490, reward_bound=0.002, batch=150 
6431: loss=0.097, reward_mean=0.430, reward_bound=0.004, batch=175 
6432: loss=0.107, reward_mean=0.400, reward_bound=0.010, batch=190 
6433: loss=0.112, reward_mean=0.440, reward_bound=0.023, batch=202 
6434: loss=0.120, reward_mean=0.410, reward_bound=0.042, batch=202 
6435: loss=0.121, reward_mean=0.420, reward_bound=0.058, batch=209 
6436: loss=0.126, reward_mean=0.470, reward_bound=0.080, batch=209 
6437: loss=0.138, reward_mean=0.450, reward_bound=0.098, batch=212 
6438: loss=0.143, reward_mean=0.460, reward_bound=0.109, batch=205 
6439: loss=0.137, reward_mean=0.440, reward_bound=0.122, batch=210 
6440: loss=0.138, reward_mean=0.460, reward_bound=0.135, batch=212 
6441: loss=0.142, reward_mean=0.420, reward_bound=0.150, batch=200 
6442: loss=0.147, reward_mean=0.460, reward_bound=0.167, batch=194 
6443: loss=0.152, reward_mean=0.520, reward_bound=0.185, batch=190 
6444: loss=0.150, reward_mean=0.440, reward_bound=0.150, batch=202 
6445: loss=0.152, reward_mean=0.420, reward_bound=0.206, batch=212 
6446: loss=0.151, reward_mean=0.400, reward_bound=0.206, batch=223 
6447: loss=0.158, reward_mean=0.400, reward_bound=0.206, batch=209 
6448: loss=0.164, reward_mean=0.370, reward_bound=0.229, batch=183 
6449: loss=0.164, reward_mean=0.540, reward_bound=0.178, batch=198 
6450: loss=0.163, reward_mean=0.400, reward_bound=0.113, batch=208 
6451: loss=0.164, reward_mean=0.440, reward_bound=0.185, batch=213 
6452: loss=0.166, reward_mean=0.420, reward_bound=0.254, batch=189 
6453: loss=0.167, reward_mean=0.420, reward_bound=0.167, batch=200 
6454: loss=0.167, reward_mean=0.400, reward_bound=0.206, batch=211 
6455: loss=0.165, reward_mean=0.470, reward_bound=0.229, batch=215 
6456: loss=0.164, reward_mean=0.320, reward_bound=0.206, batch=219 
6457: loss=0.166, reward_mean=0.460, reward_bound=0.254, batch=221 
