



2020-05-07 19-38-11

0: loss=1.377, reward_mean=0.030, reward_bound=0.000, batch=3 
339: loss=0.250, reward_mean=0.600, reward_bound=0.478, batch=178 
340: loss=0.265, reward_mean=0.610, reward_bound=0.478, batch=201 
341: loss=0.238, reward_mean=0.580, reward_bound=0.478, batch=197 
343: loss=0.974, reward_mean=0.600, reward_bound=0.000, batch=60 
344: loss=0.692, reward_mean=0.680, reward_bound=0.314, batch=100 
345: loss=0.530, reward_mean=0.690, reward_bound=0.387, batch=110 
346: loss=0.521, reward_mean=0.550, reward_bound=0.387, batch=142 
347: loss=0.522, reward_mean=0.540, reward_bound=0.387, batch=168 
348: loss=0.367, reward_mean=0.610, reward_bound=0.430, batch=136 
349: loss=0.370, reward_mean=0.650, reward_bound=0.430, batch=162 
350: loss=0.246, reward_mean=0.640, reward_bound=0.478, batch=116 
351: loss=0.330, reward_mean=0.610, reward_bound=0.387, batch=150 
352: loss=0.295, reward_mean=0.620, reward_bound=0.430, batch=162 
353: loss=0.307, reward_mean=0.510, reward_bound=0.430, batch=180 
354: loss=0.242, reward_mean=0.600, reward_bound=0.478, batch=167 
355: loss=0.238, reward_mean=0.620, reward_bound=0.478, batch=182 
357: loss=0.797, reward_mean=0.720, reward_bound=0.167, batch=68 
358: loss=0.668, reward_mean=0.680, reward_bound=0.314, batch=108 
359: loss=0.585, reward_mean=0.640, reward_bound=0.349, batch=142 
360: loss=0.501, reward_mean=0.600, reward_bound=0.387, batch=156 
361: loss=0.382, reward_mean=0.610, reward_bound=0.430, batch=142 
362: loss=0.390, reward_mean=0.620, reward_bound=0.430, batch=167 
363: loss=0.392, reward_mean=0.630, reward_bound=0.430, batch=186 
364: loss=0.242, reward_mean=0.690, reward_bound=0.478, batch=132 
365: loss=0.250, reward_mean=0.690, reward_bound=0.430, batch=153 
366: loss=0.241, reward_mean=0.660, reward_bound=0.478, batch=166 
367: loss=0.236, reward_mean=0.630, reward_bound=0.478, batch=182 
368: loss=0.234, reward_mean=0.530, reward_bound=0.478, batch=189 
370: loss=0.825, reward_mean=0.670, reward_bound=0.000, batch=67 
371: loss=0.736, reward_mean=0.660, reward_bound=0.282, batch=116 
372: loss=0.615, reward_mean=0.620, reward_bound=0.349, batch=142 
373: loss=0.538, reward_mean=0.560, reward_bound=0.387, batch=145 
374: loss=0.374, reward_mean=0.580, reward_bound=0.430, batch=122 
375: loss=0.364, reward_mean=0.720, reward_bound=0.430, batch=150 
376: loss=0.234, reward_mean=0.660, reward_bound=0.478, batch=112 
377: loss=0.261, reward_mean=0.580, reward_bound=0.430, batch=139 
378: loss=0.276, reward_mean=0.610, reward_bound=0.430, batch=163 
379: loss=0.235, reward_mean=0.650, reward_bound=0.478, batch=163 
380: loss=0.232, reward_mean=0.620, reward_bound=0.478, batch=176 
381: loss=0.228, reward_mean=0.620, reward_bound=0.478, batch=188 
383: loss=0.880, reward_mean=0.570, reward_bound=0.000, batch=57 
384: loss=0.714, reward_mean=0.690, reward_bound=0.282, batch=109 
385: loss=0.596, reward_mean=0.720, reward_bound=0.364, batch=146 
386: loss=0.491, reward_mean=0.660, reward_bound=0.387, batch=157 
387: loss=0.352, reward_mean=0.590, reward_bound=0.430, batch=138 
388: loss=0.364, reward_mean=0.640, reward_bound=0.478, batch=168 
389: loss=0.374, reward_mean=0.630, reward_bound=0.478, batch=192 
390: loss=0.239, reward_mean=0.680, reward_bound=0.478, batch=138 
391: loss=0.284, reward_mean=0.700, reward_bound=0.478, batch=171 
392: loss=0.238, reward_mean=0.710, reward_bound=0.478, batch=166 
393: loss=0.235, reward_mean=0.640, reward_bound=0.478, batch=181 
395: loss=0.751, reward_mean=0.710, reward_bound=0.143, batch=70 
396: loss=0.625, reward_mean=0.650, reward_bound=0.314, batch=112 
397: loss=0.495, reward_mean=0.680, reward_bound=0.387, batch=130 
398: loss=0.391, reward_mean=0.680, reward_bound=0.430, batch=121 
399: loss=0.379, reward_mean=0.630, reward_bound=0.430, batch=148 
400: loss=0.368, reward_mean=0.690, reward_bound=0.430, batch=171 
401: loss=0.242, reward_mean=0.600, reward_bound=0.478, batch=118 
402: loss=0.259, reward_mean=0.610, reward_bound=0.430, batch=138 
403: loss=0.272, reward_mean=0.600, reward_bound=0.430, batch=163 
404: loss=0.238, reward_mean=0.690, reward_bound=0.478, batch=152 
405: loss=0.250, reward_mean=0.570, reward_bound=0.430, batch=173 
406: loss=0.230, reward_mean=0.660, reward_bound=0.478, batch=186 
408: loss=0.951, reward_mean=0.660, reward_bound=0.000, batch=66 
409: loss=0.762, reward_mean=0.650, reward_bound=0.254, batch=112 
410: loss=0.703, reward_mean=0.600, reward_bound=0.314, batch=147 
411: loss=0.591, reward_mean=0.670, reward_bound=0.349, batch=166 
412: loss=0.385, reward_mean=0.760, reward_bound=0.430, batch=139 
413: loss=0.394, reward_mean=0.650, reward_bound=0.478, batch=171 
414: loss=0.236, reward_mean=0.620, reward_bound=0.478, batch=114 
415: loss=0.271, reward_mean=0.670, reward_bound=0.430, batch=144 
416: loss=0.240, reward_mean=0.690, reward_bound=0.478, batch=154 
417: loss=0.245, reward_mean=0.680, reward_bound=0.430, batch=177 
418: loss=0.232, reward_mean=0.660, reward_bound=0.478, batch=192 
420: loss=0.860, reward_mean=0.650, reward_bound=0.000, batch=65 
421: loss=0.666, reward_mean=0.680, reward_bound=0.282, batch=114 
422: loss=0.523, reward_mean=0.660, reward_bound=0.387, batch=128 
423: loss=0.399, reward_mean=0.650, reward_bound=0.430, batch=118 
424: loss=0.409, reward_mean=0.660, reward_bound=0.430, batch=149 
425: loss=0.397, reward_mean=0.600, reward_bound=0.478, batch=177 
426: loss=0.257, reward_mean=0.690, reward_bound=0.478, batch=117 
427: loss=0.252, reward_mean=0.680, reward_bound=0.478, batch=139 
428: loss=0.278, reward_mean=0.650, reward_bound=0.478, batch=170 
429: loss=0.239, reward_mean=0.650, reward_bound=0.478, batch=166 
430: loss=0.232, reward_mean=0.650, reward_bound=0.478, batch=180 
431: loss=0.229, reward_mean=0.780, reward_bound=0.478, batch=195 
433: loss=0.924, reward_mean=0.640, reward_bound=0.000, batch=64 
434: loss=0.707, reward_mean=0.680, reward_bound=0.282, batch=109 
435: loss=0.587, reward_mean=0.600, reward_bound=0.349, batch=137 
436: loss=0.502, reward_mean=0.680, reward_bound=0.387, batch=150 
437: loss=0.390, reward_mean=0.630, reward_bound=0.430, batch=128 
438: loss=0.392, reward_mean=0.640, reward_bound=0.430, batch=150 
439: loss=0.247, reward_mean=0.670, reward_bound=0.478, batch=100 
440: loss=0.287, reward_mean=0.580, reward_bound=0.387, batch=134 
441: loss=0.302, reward_mean=0.630, reward_bound=0.430, batch=156 
442: loss=0.246, reward_mean=0.610, reward_bound=0.478, batch=146 
443: loss=0.261, reward_mean=0.690, reward_bound=0.430, batch=171 
444: loss=0.234, reward_mean=0.660, reward_bound=0.478, batch=177 
445: loss=0.226, reward_mean=0.690, reward_bound=0.478, batch=191 
446: loss=0.220, reward_mean=0.680, reward_bound=0.478, batch=203 
448: loss=0.736, reward_mean=0.760, reward_bound=0.247, batch=70 
449: loss=0.581, reward_mean=0.700, reward_bound=0.349, batch=110 
450: loss=0.504, reward_mean=0.720, reward_bound=0.387, batch=136 
451: loss=0.376, reward_mean=0.660, reward_bound=0.430, batch=127 
452: loss=0.222, reward_mean=0.650, reward_bound=0.478, batch=96 
453: loss=0.250, reward_mean=0.700, reward_bound=0.430, batch=132 
454: loss=0.270, reward_mean=0.660, reward_bound=0.430, batch=154 
455: loss=0.217, reward_mean=0.680, reward_bound=0.478, batch=147 
456: loss=0.217, reward_mean=0.680, reward_bound=0.478, batch=168 
457: loss=0.244, reward_mean=0.590, reward_bound=0.478, batch=193 
458: loss=0.218, reward_mean=0.760, reward_bound=0.510, batch=205 
460: loss=0.885, reward_mean=0.690, reward_bound=0.000, batch=69 
461: loss=0.714, reward_mean=0.690, reward_bound=0.328, batch=118 
462: loss=0.548, reward_mean=0.760, reward_bound=0.387, batch=132 
463: loss=0.366, reward_mean=0.710, reward_bound=0.430, batch=110 
464: loss=0.345, reward_mean=0.710, reward_bound=0.464, batch=147 
465: loss=0.233, reward_mean=0.700, reward_bound=0.478, batch=125 
466: loss=0.233, reward_mean=0.670, reward_bound=0.478, batch=142 
467: loss=0.232, reward_mean=0.750, reward_bound=0.478, batch=159 
468: loss=0.270, reward_mean=0.660, reward_bound=0.478, batch=199 
469: loss=0.289, reward_mean=0.750, reward_bound=0.478, batch=238 
470: loss=0.297, reward_mean=0.660, reward_bound=0.478, batch=267 
471: loss=0.222, reward_mean=0.670, reward_bound=0.478, batch=240 
473: loss=0.838, reward_mean=0.670, reward_bound=0.000, batch=67 
474: loss=0.598, reward_mean=0.700, reward_bound=0.349, batch=107 
475: loss=0.528, reward_mean=0.740, reward_bound=0.387, batch=135 
476: loss=0.387, reward_mean=0.690, reward_bound=0.430, batch=123 
477: loss=0.374, reward_mean=0.730, reward_bound=0.430, batch=153 
478: loss=0.221, reward_mean=0.610, reward_bound=0.478, batch=115 
479: loss=0.256, reward_mean=0.750, reward_bound=0.430, batch=148 
480: loss=0.268, reward_mean=0.690, reward_bound=0.478, batch=181 
481: loss=0.220, reward_mean=0.670, reward_bound=0.478, batch=177 
483: loss=0.746, reward_mean=0.750, reward_bound=0.254, batch=67 
484: loss=0.646, reward_mean=0.630, reward_bound=0.314, batch=111 
485: loss=0.505, reward_mean=0.660, reward_bound=0.387, batch=131 
486: loss=0.409, reward_mean=0.700, reward_bound=0.430, batch=129 
487: loss=0.396, reward_mean=0.680, reward_bound=0.478, batch=165 
488: loss=0.229, reward_mean=0.710, reward_bound=0.478, batch=105 
489: loss=0.253, reward_mean=0.690, reward_bound=0.430, batch=135 
490: loss=0.231, reward_mean=0.760, reward_bound=0.478, batch=149 
491: loss=0.254, reward_mean=0.740, reward_bound=0.478, batch=178 
492: loss=0.268, reward_mean=0.750, reward_bound=0.478, batch=205 
493: loss=0.221, reward_mean=0.690, reward_bound=0.478, batch=194 
495: loss=0.860, reward_mean=0.690, reward_bound=0.000, batch=69 
496: loss=0.703, reward_mean=0.680, reward_bound=0.295, batch=118 
497: loss=0.565, reward_mean=0.700, reward_bound=0.349, batch=149 
498: loss=0.358, reward_mean=0.690, reward_bound=0.430, batch=127 
499: loss=0.217, reward_mean=0.670, reward_bound=0.478, batch=99 
500: loss=0.307, reward_mean=0.650, reward_bound=0.387, batch=138 
501: loss=0.273, reward_mean=0.680, reward_bound=0.430, batch=163 
502: loss=0.215, reward_mean=0.660, reward_bound=0.478, batch=151 
503: loss=0.214, reward_mean=0.570, reward_bound=0.478, batch=167 
505: loss=0.812, reward_mean=0.700, reward_bound=0.117, batch=70 
506: loss=0.597, reward_mean=0.730, reward_bound=0.349, batch=110 
507: loss=0.469, reward_mean=0.710, reward_bound=0.387, batch=129 
508: loss=0.370, reward_mean=0.670, reward_bound=0.430, batch=127 
509: loss=0.230, reward_mean=0.640, reward_bound=0.478, batch=97 
510: loss=0.315, reward_mean=0.680, reward_bound=0.387, batch=136 
511: loss=0.288, reward_mean=0.740, reward_bound=0.430, batch=160 
512: loss=0.230, reward_mean=0.740, reward_bound=0.478, batch=154 
513: loss=0.229, reward_mean=0.680, reward_bound=0.478, batch=175 
515: loss=0.773, reward_mean=0.730, reward_bound=0.266, batch=70 
516: loss=0.677, reward_mean=0.650, reward_bound=0.338, batch=119 
517: loss=0.593, reward_mean=0.620, reward_bound=0.364, batch=153 
518: loss=0.490, reward_mean=0.670, reward_bound=0.387, batch=173 
519: loss=0.375, reward_mean=0.730, reward_bound=0.430, batch=168 
520: loss=0.370, reward_mean=0.710, reward_bound=0.478, batch=206 
521: loss=0.239, reward_mean=0.760, reward_bound=0.478, batch=141 
522: loss=0.240, reward_mean=0.690, reward_bound=0.478, batch=157 
524: loss=0.681, reward_mean=0.750, reward_bound=0.229, batch=69 
525: loss=0.515, reward_mean=0.750, reward_bound=0.349, batch=106 
526: loss=0.461, reward_mean=0.700, reward_bound=0.387, batch=141 
527: loss=0.360, reward_mean=0.740, reward_bound=0.430, batch=141 
528: loss=0.369, reward_mean=0.730, reward_bound=0.430, batch=165 
529: loss=0.256, reward_mean=0.740, reward_bound=0.478, batch=114 
530: loss=0.298, reward_mean=0.640, reward_bound=0.387, batch=146 
531: loss=0.253, reward_mean=0.730, reward_bound=0.478, batch=153 
533: loss=0.785, reward_mean=0.710, reward_bound=0.162, batch=70 
534: loss=0.546, reward_mean=0.750, reward_bound=0.349, batch=100 
535: loss=0.477, reward_mean=0.760, reward_bound=0.387, batch=136 
536: loss=0.368, reward_mean=0.760, reward_bound=0.430, batch=132 
537: loss=0.248, reward_mean=0.710, reward_bound=0.478, batch=98 
538: loss=0.289, reward_mean=0.720, reward_bound=0.430, batch=135 
539: loss=0.237, reward_mean=0.680, reward_bound=0.478, batch=134 
540: loss=0.252, reward_mean=0.720, reward_bound=0.430, batch=160 
541: loss=0.226, reward_mean=0.650, reward_bound=0.478, batch=169 
543: loss=0.846, reward_mean=0.690, reward_bound=0.000, batch=69 
544: loss=0.635, reward_mean=0.680, reward_bound=0.314, batch=116 
545: loss=0.512, reward_mean=0.660, reward_bound=0.387, batch=141 
546: loss=0.403, reward_mean=0.750, reward_bound=0.430, batch=145 
547: loss=0.243, reward_mean=0.740, reward_bound=0.478, batch=105 
548: loss=0.273, reward_mean=0.710, reward_bound=0.430, batch=140 
549: loss=0.302, reward_mean=0.750, reward_bound=0.464, batch=168 
550: loss=0.312, reward_mean=0.750, reward_bound=0.478, batch=205 
551: loss=0.242, reward_mean=0.750, reward_bound=0.478, batch=174 
553: loss=0.717, reward_mean=0.690, reward_bound=0.000, batch=69 
554: loss=0.572, reward_mean=0.710, reward_bound=0.349, batch=114 
555: loss=0.501, reward_mean=0.740, reward_bound=0.387, batch=142 
556: loss=0.380, reward_mean=0.700, reward_bound=0.430, batch=131 
557: loss=0.245, reward_mean=0.680, reward_bound=0.478, batch=100 
558: loss=0.289, reward_mean=0.710, reward_bound=0.430, batch=137 
559: loss=0.245, reward_mean=0.680, reward_bound=0.478, batch=143 
560: loss=0.241, reward_mean=0.670, reward_bound=0.478, batch=164 
561: loss=0.236, reward_mean=0.720, reward_bound=0.478, batch=181 
563: loss=0.676, reward_mean=0.730, reward_bound=0.266, batch=70 
564: loss=0.601, reward_mean=0.740, reward_bound=0.349, batch=118 
565: loss=0.494, reward_mean=0.800, reward_bound=0.387, batch=145 
566: loss=0.383, reward_mean=0.710, reward_bound=0.430, batch=142 
567: loss=0.230, reward_mean=0.710, reward_bound=0.478, batch=101 
568: loss=0.274, reward_mean=0.710, reward_bound=0.430, batch=136 
569: loss=0.296, reward_mean=0.660, reward_bound=0.454, batch=165 
570: loss=0.235, reward_mean=0.810, reward_bound=0.478, batch=171 
