



2020-05-07 14-45-24

0: loss=1.379, reward_mean=0.020, reward_bound=0.000, batch=2 
805: loss=0.462, reward_mean=0.320, reward_bound=0.430, batch=201 
806: loss=0.459, reward_mean=0.330, reward_bound=0.430, batch=209 
807: loss=0.459, reward_mean=0.340, reward_bound=0.478, batch=219 
808: loss=0.460, reward_mean=0.350, reward_bound=0.478, batch=225 
809: loss=0.298, reward_mean=0.340, reward_bound=0.478, batch=117 
810: loss=0.541, reward_mean=0.370, reward_bound=0.158, batch=152 
811: loss=0.610, reward_mean=0.350, reward_bound=0.206, batch=179 
812: loss=0.589, reward_mean=0.330, reward_bound=0.254, batch=192 
813: loss=0.509, reward_mean=0.290, reward_bound=0.314, batch=189 
814: loss=0.487, reward_mean=0.380, reward_bound=0.349, batch=190 
815: loss=0.423, reward_mean=0.400, reward_bound=0.387, batch=180 
816: loss=0.438, reward_mean=0.370, reward_bound=0.387, batch=194 
817: loss=0.446, reward_mean=0.380, reward_bound=0.426, batch=206 
818: loss=0.348, reward_mean=0.340, reward_bound=0.430, batch=175 
819: loss=0.382, reward_mean=0.300, reward_bound=0.349, batch=189 
820: loss=0.411, reward_mean=0.300, reward_bound=0.349, batch=201 
821: loss=0.381, reward_mean=0.300, reward_bound=0.387, batch=200 
822: loss=0.389, reward_mean=0.380, reward_bound=0.418, batch=210 
823: loss=0.355, reward_mean=0.290, reward_bound=0.430, batch=204 
824: loss=0.362, reward_mean=0.320, reward_bound=0.387, batch=212 
825: loss=0.356, reward_mean=0.360, reward_bound=0.430, batch=217 
826: loss=0.358, reward_mean=0.380, reward_bound=0.469, batch=222 
827: loss=0.271, reward_mean=0.450, reward_bound=0.478, batch=175 
828: loss=0.298, reward_mean=0.380, reward_bound=0.387, batch=189 
829: loss=0.326, reward_mean=0.310, reward_bound=0.349, batch=201 
830: loss=0.293, reward_mean=0.440, reward_bound=0.430, batch=200 
831: loss=0.313, reward_mean=0.320, reward_bound=0.376, batch=210 
832: loss=0.299, reward_mean=0.330, reward_bound=0.430, batch=214 
833: loss=0.255, reward_mean=0.360, reward_bound=0.478, batch=196 
834: loss=0.257, reward_mean=0.410, reward_bound=0.430, batch=205 
835: loss=0.256, reward_mean=0.360, reward_bound=0.430, batch=209 
836: loss=0.271, reward_mean=0.400, reward_bound=0.478, batch=222 
837: loss=0.244, reward_mean=0.380, reward_bound=0.478, batch=213 
838: loss=0.241, reward_mean=0.420, reward_bound=0.478, batch=216 
839: loss=0.239, reward_mean=0.410, reward_bound=0.505, batch=221 
841: loss=1.410, reward_mean=0.420, reward_bound=0.000, batch=42 
842: loss=1.347, reward_mean=0.470, reward_bound=0.000, batch=89 
843: loss=1.297, reward_mean=0.460, reward_bound=0.135, batch=130 
844: loss=1.187, reward_mean=0.450, reward_bound=0.206, batch=162 
845: loss=1.070, reward_mean=0.440, reward_bound=0.229, batch=178 
846: loss=0.941, reward_mean=0.420, reward_bound=0.282, batch=177 
847: loss=0.865, reward_mean=0.440, reward_bound=0.314, batch=176 
848: loss=0.748, reward_mean=0.500, reward_bound=0.349, batch=161 
849: loss=0.749, reward_mean=0.430, reward_bound=0.349, batch=182 
850: loss=0.641, reward_mean=0.380, reward_bound=0.387, batch=157 
851: loss=0.655, reward_mean=0.410, reward_bound=0.349, batch=175 
852: loss=0.655, reward_mean=0.430, reward_bound=0.356, batch=192 
853: loss=0.623, reward_mean=0.490, reward_bound=0.387, batch=193 
854: loss=0.628, reward_mean=0.340, reward_bound=0.349, batch=203 




2020-05-07 14-53-49

0: loss=1.421, reward_mean=0.020, reward_bound=0.000, batch=2 
1: loss=1.408, reward_mean=0.010, reward_bound=0.000, batch=3 
2: loss=1.399, reward_mean=0.010, reward_bound=0.000, batch=4 
3: loss=1.389, reward_mean=0.020, reward_bound=0.000, batch=6 
4: loss=1.386, reward_mean=0.020, reward_bound=0.000, batch=8 
5: loss=1.383, reward_mean=0.000, reward_bound=0.000, batch=8 
6: loss=1.381, reward_mean=0.010, reward_bound=0.000, batch=9 
7: loss=1.380, reward_mean=0.030, reward_bound=0.000, batch=12 
8: loss=1.377, reward_mean=0.000, reward_bound=0.000, batch=12 
9: loss=1.375, reward_mean=0.010, reward_bound=0.000, batch=13 
10: loss=1.373, reward_mean=0.010, reward_bound=0.000, batch=14 
11: loss=1.370, reward_mean=0.020, reward_bound=0.000, batch=16 
12: loss=1.367, reward_mean=0.000, reward_bound=0.000, batch=16 
13: loss=1.364, reward_mean=0.010, reward_bound=0.000, batch=17 
14: loss=1.362, reward_mean=0.010, reward_bound=0.000, batch=18 
15: loss=1.359, reward_mean=0.000, reward_bound=0.000, batch=18 
16: loss=1.356, reward_mean=0.020, reward_bound=0.000, batch=20 
17: loss=1.353, reward_mean=0.000, reward_bound=0.000, batch=20 
18: loss=1.349, reward_mean=0.010, reward_bound=0.000, batch=21 
19: loss=1.345, reward_mean=0.030, reward_bound=0.000, batch=24 
20: loss=1.342, reward_mean=0.000, reward_bound=0.000, batch=24 
21: loss=1.339, reward_mean=0.000, reward_bound=0.000, batch=24 
22: loss=1.337, reward_mean=0.030, reward_bound=0.000, batch=27 
23: loss=1.335, reward_mean=0.010, reward_bound=0.000, batch=28 
24: loss=1.332, reward_mean=0.000, reward_bound=0.000, batch=28 
25: loss=1.329, reward_mean=0.000, reward_bound=0.000, batch=28 
26: loss=1.333, reward_mean=0.030, reward_bound=0.000, batch=31 
27: loss=1.325, reward_mean=0.040, reward_bound=0.000, batch=35 
28: loss=1.322, reward_mean=0.020, reward_bound=0.000, batch=37 
29: loss=1.317, reward_mean=0.050, reward_bound=0.000, batch=42 
30: loss=1.314, reward_mean=0.030, reward_bound=0.000, batch=45 
31: loss=1.310, reward_mean=0.030, reward_bound=0.000, batch=48 
32: loss=1.305, reward_mean=0.030, reward_bound=0.000, batch=51 
33: loss=1.301, reward_mean=0.020, reward_bound=0.000, batch=53 
34: loss=1.298, reward_mean=0.010, reward_bound=0.000, batch=54 
35: loss=1.299, reward_mean=0.050, reward_bound=0.000, batch=59 
36: loss=1.295, reward_mean=0.020, reward_bound=0.000, batch=61 
37: loss=1.289, reward_mean=0.020, reward_bound=0.000, batch=63 
38: loss=1.286, reward_mean=0.010, reward_bound=0.000, batch=64 
39: loss=1.281, reward_mean=0.010, reward_bound=0.000, batch=65 
40: loss=1.279, reward_mean=0.010, reward_bound=0.000, batch=66 
41: loss=1.274, reward_mean=0.030, reward_bound=0.000, batch=69 
42: loss=1.270, reward_mean=0.070, reward_bound=0.000, batch=76 
43: loss=1.265, reward_mean=0.040, reward_bound=0.000, batch=80 
44: loss=1.263, reward_mean=0.100, reward_bound=0.000, batch=90 
45: loss=1.259, reward_mean=0.010, reward_bound=0.000, batch=91 
46: loss=1.257, reward_mean=0.030, reward_bound=0.000, batch=94 
47: loss=1.257, reward_mean=0.040, reward_bound=0.000, batch=98 
48: loss=1.255, reward_mean=0.030, reward_bound=0.000, batch=101 
49: loss=1.248, reward_mean=0.050, reward_bound=0.000, batch=106 
50: loss=1.240, reward_mean=0.090, reward_bound=0.000, batch=115 
51: loss=1.238, reward_mean=0.040, reward_bound=0.000, batch=119 
52: loss=1.233, reward_mean=0.040, reward_bound=0.000, batch=123 
53: loss=1.229, reward_mean=0.010, reward_bound=0.000, batch=124 
54: loss=1.228, reward_mean=0.060, reward_bound=0.000, batch=130 
55: loss=1.223, reward_mean=0.020, reward_bound=0.000, batch=132 
56: loss=1.220, reward_mean=0.020, reward_bound=0.000, batch=134 
57: loss=1.212, reward_mean=0.050, reward_bound=0.000, batch=139 
58: loss=1.210, reward_mean=0.060, reward_bound=0.000, batch=145 
59: loss=1.208, reward_mean=0.040, reward_bound=0.000, batch=149 
60: loss=1.208, reward_mean=0.060, reward_bound=0.000, batch=155 
61: loss=1.202, reward_mean=0.040, reward_bound=0.000, batch=159 
62: loss=1.198, reward_mean=0.050, reward_bound=0.000, batch=164 
63: loss=1.195, reward_mean=0.010, reward_bound=0.000, batch=165 
64: loss=1.194, reward_mean=0.060, reward_bound=0.000, batch=171 
65: loss=1.188, reward_mean=0.030, reward_bound=0.000, batch=174 
66: loss=1.183, reward_mean=0.020, reward_bound=0.000, batch=176 
67: loss=1.175, reward_mean=0.060, reward_bound=0.000, batch=182 
68: loss=1.172, reward_mean=0.040, reward_bound=0.000, batch=186 
69: loss=1.166, reward_mean=0.070, reward_bound=0.000, batch=193 
70: loss=1.160, reward_mean=0.060, reward_bound=0.000, batch=199 
71: loss=1.156, reward_mean=0.070, reward_bound=0.000, batch=206 
72: loss=1.152, reward_mean=0.070, reward_bound=0.000, batch=213 
73: loss=1.141, reward_mean=0.090, reward_bound=0.058, batch=219 
74: loss=1.129, reward_mean=0.070, reward_bound=0.072, batch=222 
75: loss=1.114, reward_mean=0.090, reward_bound=0.102, batch=225 
76: loss=1.095, reward_mean=0.090, reward_bound=0.122, batch=225 
77: loss=1.076, reward_mean=0.070, reward_bound=0.150, batch=221 
78: loss=1.060, reward_mean=0.090, reward_bound=0.185, batch=217 
79: loss=1.043, reward_mean=0.090, reward_bound=0.206, batch=215 
80: loss=1.048, reward_mean=0.040, reward_bound=0.000, batch=219 
81: loss=1.034, reward_mean=0.090, reward_bound=0.206, batch=220 
82: loss=1.004, reward_mean=0.080, reward_bound=0.229, batch=206 
83: loss=1.005, reward_mean=0.060, reward_bound=0.000, batch=212 
84: loss=0.995, reward_mean=0.120, reward_bound=0.236, batch=218 
85: loss=0.961, reward_mean=0.090, reward_bound=0.254, batch=202 
86: loss=0.966, reward_mean=0.060, reward_bound=0.000, batch=208 
87: loss=0.953, reward_mean=0.120, reward_bound=0.206, batch=214 
88: loss=0.948, reward_mean=0.080, reward_bound=0.277, batch=220 
89: loss=0.901, reward_mean=0.100, reward_bound=0.282, batch=196 
90: loss=0.901, reward_mean=0.110, reward_bound=0.093, batch=207 
91: loss=0.919, reward_mean=0.070, reward_bound=0.000, batch=214 
92: loss=0.921, reward_mean=0.090, reward_bound=0.097, batch=220 
93: loss=0.897, reward_mean=0.120, reward_bound=0.185, batch=222 
94: loss=0.880, reward_mean=0.100, reward_bound=0.282, batch=222 
95: loss=0.838, reward_mean=0.140, reward_bound=0.314, batch=197 
96: loss=0.844, reward_mean=0.150, reward_bound=0.233, batch=208 
97: loss=0.837, reward_mean=0.170, reward_bound=0.314, batch=214 
98: loss=0.837, reward_mean=0.100, reward_bound=0.342, batch=220 
99: loss=0.772, reward_mean=0.190, reward_bound=0.349, batch=184 
100: loss=0.823, reward_mean=0.130, reward_bound=0.000, batch=197 
101: loss=0.827, reward_mean=0.160, reward_bound=0.202, batch=208 
102: loss=0.825, reward_mean=0.140, reward_bound=0.206, batch=214 
103: loss=0.807, reward_mean=0.120, reward_bound=0.254, batch=216 
104: loss=0.788, reward_mean=0.180, reward_bound=0.314, batch=220 
105: loss=0.775, reward_mean=0.130, reward_bound=0.349, batch=220 
106: loss=0.776, reward_mean=0.090, reward_bound=0.314, batch=223 
107: loss=0.670, reward_mean=0.160, reward_bound=0.387, batch=152 
108: loss=0.747, reward_mean=0.100, reward_bound=0.000, batch=162 
109: loss=0.796, reward_mean=0.130, reward_bound=0.000, batch=175 
110: loss=0.851, reward_mean=0.180, reward_bound=0.056, batch=192 
111: loss=0.813, reward_mean=0.190, reward_bound=0.185, batch=201 
112: loss=0.817, reward_mean=0.140, reward_bound=0.206, batch=208 
113: loss=0.804, reward_mean=0.200, reward_bound=0.229, batch=214 
114: loss=0.802, reward_mean=0.130, reward_bound=0.185, batch=219 
115: loss=0.778, reward_mean=0.150, reward_bound=0.254, batch=220 
116: loss=0.751, reward_mean=0.110, reward_bound=0.282, batch=219 
117: loss=0.723, reward_mean=0.140, reward_bound=0.314, batch=214 
118: loss=0.728, reward_mean=0.100, reward_bound=0.311, batch=220 
119: loss=0.726, reward_mean=0.170, reward_bound=0.314, batch=223 
120: loss=0.698, reward_mean=0.240, reward_bound=0.349, batch=216 
121: loss=0.701, reward_mean=0.110, reward_bound=0.331, batch=221 
122: loss=0.699, reward_mean=0.150, reward_bound=0.349, batch=223 
123: loss=0.694, reward_mean=0.120, reward_bound=0.358, batch=226 
124: loss=0.672, reward_mean=0.280, reward_bound=0.387, batch=218 
125: loss=0.673, reward_mean=0.130, reward_bound=0.349, batch=220 
126: loss=0.669, reward_mean=0.110, reward_bound=0.418, batch=224 
127: loss=0.545, reward_mean=0.150, reward_bound=0.430, batch=132 
128: loss=0.731, reward_mean=0.170, reward_bound=0.000, batch=149 
129: loss=0.823, reward_mean=0.130, reward_bound=0.000, batch=162 
130: loss=0.884, reward_mean=0.160, reward_bound=0.000, batch=178 
131: loss=0.946, reward_mean=0.160, reward_bound=0.005, batch=194 
132: loss=0.971, reward_mean=0.120, reward_bound=0.047, batch=206 
133: loss=0.927, reward_mean=0.140, reward_bound=0.104, batch=214 
134: loss=0.917, reward_mean=0.090, reward_bound=0.133, batch=220 
135: loss=0.856, reward_mean=0.210, reward_bound=0.185, batch=223 
136: loss=0.814, reward_mean=0.130, reward_bound=0.206, batch=224 
137: loss=0.755, reward_mean=0.210, reward_bound=0.254, batch=219 
138: loss=0.720, reward_mean=0.100, reward_bound=0.282, batch=216 
139: loss=0.689, reward_mean=0.220, reward_bound=0.314, batch=209 
140: loss=0.704, reward_mean=0.090, reward_bound=0.239, batch=216 
141: loss=0.697, reward_mean=0.160, reward_bound=0.331, batch=221 
142: loss=0.698, reward_mean=0.110, reward_bound=0.282, batch=224 
143: loss=0.657, reward_mean=0.120, reward_bound=0.349, batch=210 
144: loss=0.659, reward_mean=0.150, reward_bound=0.376, batch=217 
145: loss=0.589, reward_mean=0.140, reward_bound=0.387, batch=187 
146: loss=0.633, reward_mean=0.160, reward_bound=0.163, batch=201 
147: loss=0.633, reward_mean=0.160, reward_bound=0.254, batch=208 
148: loss=0.625, reward_mean=0.170, reward_bound=0.282, batch=213 
149: loss=0.620, reward_mean=0.120, reward_bound=0.314, batch=217 
150: loss=0.602, reward_mean=0.140, reward_bound=0.349, batch=215 
151: loss=0.604, reward_mean=0.170, reward_bound=0.329, batch=220 
152: loss=0.571, reward_mean=0.180, reward_bound=0.387, batch=212 
153: loss=0.567, reward_mean=0.240, reward_bound=0.387, batch=217 
154: loss=0.566, reward_mean=0.140, reward_bound=0.422, batch=222 
155: loss=0.517, reward_mean=0.170, reward_bound=0.430, batch=194 
156: loss=0.556, reward_mean=0.190, reward_bound=0.226, batch=206 
157: loss=0.562, reward_mean=0.160, reward_bound=0.282, batch=213 
158: loss=0.537, reward_mean=0.260, reward_bound=0.349, batch=218 
159: loss=0.526, reward_mean=0.180, reward_bound=0.387, batch=219 
160: loss=0.498, reward_mean=0.210, reward_bound=0.430, batch=214 
161: loss=0.526, reward_mean=0.130, reward_bound=0.308, batch=220 
162: loss=0.503, reward_mean=0.250, reward_bound=0.387, batch=223 
163: loss=0.497, reward_mean=0.310, reward_bound=0.430, batch=225 
164: loss=0.295, reward_mean=0.180, reward_bound=0.478, batch=97 
165: loss=0.657, reward_mean=0.190, reward_bound=0.000, batch=116 
166: loss=0.824, reward_mean=0.200, reward_bound=0.000, batch=136 
167: loss=0.961, reward_mean=0.240, reward_bound=0.000, batch=160 
168: loss=0.926, reward_mean=0.330, reward_bound=0.180, batch=182 
169: loss=0.905, reward_mean=0.230, reward_bound=0.185, batch=196 
170: loss=0.773, reward_mean=0.310, reward_bound=0.282, batch=198 
171: loss=0.667, reward_mean=0.200, reward_bound=0.314, batch=187 
172: loss=0.674, reward_mean=0.210, reward_bound=0.314, batch=200 
173: loss=0.686, reward_mean=0.130, reward_bound=0.274, batch=210 
174: loss=0.615, reward_mean=0.270, reward_bound=0.349, batch=202 
175: loss=0.648, reward_mean=0.150, reward_bound=0.263, batch=211 
176: loss=0.622, reward_mean=0.310, reward_bound=0.349, batch=216 
177: loss=0.519, reward_mean=0.240, reward_bound=0.387, batch=188 
178: loss=0.534, reward_mean=0.220, reward_bound=0.349, batch=199 
179: loss=0.547, reward_mean=0.200, reward_bound=0.314, batch=208 
180: loss=0.556, reward_mean=0.190, reward_bound=0.314, batch=213 
181: loss=0.560, reward_mean=0.100, reward_bound=0.322, batch=219 
182: loss=0.541, reward_mean=0.210, reward_bound=0.387, batch=217 
183: loss=0.546, reward_mean=0.210, reward_bound=0.387, batch=221 
184: loss=0.420, reward_mean=0.240, reward_bound=0.430, batch=165 
185: loss=0.588, reward_mean=0.220, reward_bound=0.082, batch=185 
186: loss=0.608, reward_mean=0.160, reward_bound=0.122, batch=198 
187: loss=0.599, reward_mean=0.190, reward_bound=0.211, batch=208 
188: loss=0.566, reward_mean=0.230, reward_bound=0.282, batch=211 
189: loss=0.526, reward_mean=0.190, reward_bound=0.314, batch=207 
190: loss=0.515, reward_mean=0.240, reward_bound=0.349, batch=209 
191: loss=0.462, reward_mean=0.230, reward_bound=0.387, batch=200 
192: loss=0.490, reward_mean=0.190, reward_bound=0.274, batch=210 
193: loss=0.489, reward_mean=0.180, reward_bound=0.338, batch=217 
194: loss=0.485, reward_mean=0.200, reward_bound=0.380, batch=222 
195: loss=0.470, reward_mean=0.170, reward_bound=0.387, batch=222 
196: loss=0.422, reward_mean=0.240, reward_bound=0.430, batch=205 
197: loss=0.429, reward_mean=0.220, reward_bound=0.365, batch=213 
198: loss=0.445, reward_mean=0.190, reward_bound=0.335, batch=219 
199: loss=0.418, reward_mean=0.260, reward_bound=0.430, batch=215 
200: loss=0.304, reward_mean=0.200, reward_bound=0.478, batch=149 
201: loss=0.530, reward_mean=0.220, reward_bound=0.000, batch=171 
202: loss=0.579, reward_mean=0.210, reward_bound=0.185, batch=187 
203: loss=0.570, reward_mean=0.270, reward_bound=0.254, batch=199 
204: loss=0.514, reward_mean=0.320, reward_bound=0.314, batch=205 
205: loss=0.449, reward_mean=0.250, reward_bound=0.349, batch=202 
206: loss=0.482, reward_mean=0.190, reward_bound=0.324, batch=211 
207: loss=0.473, reward_mean=0.160, reward_bound=0.349, batch=215 
208: loss=0.398, reward_mean=0.220, reward_bound=0.387, batch=205 
209: loss=0.333, reward_mean=0.190, reward_bound=0.430, batch=193 
210: loss=0.341, reward_mean=0.310, reward_bound=0.430, batch=202 
211: loss=0.356, reward_mean=0.240, reward_bound=0.387, batch=209 
212: loss=0.368, reward_mean=0.260, reward_bound=0.387, batch=215 
213: loss=0.351, reward_mean=0.290, reward_bound=0.430, batch=216 
214: loss=0.355, reward_mean=0.260, reward_bound=0.430, batch=220 
215: loss=0.257, reward_mean=0.240, reward_bound=0.478, batch=182 
216: loss=0.289, reward_mean=0.270, reward_bound=0.349, batch=193 
217: loss=0.308, reward_mean=0.310, reward_bound=0.372, batch=205 
218: loss=0.304, reward_mean=0.310, reward_bound=0.396, batch=213 
219: loss=0.277, reward_mean=0.290, reward_bound=0.430, batch=212 
220: loss=0.278, reward_mean=0.350, reward_bound=0.430, batch=215 
221: loss=0.282, reward_mean=0.230, reward_bound=0.430, batch=219 
222: loss=0.286, reward_mean=0.290, reward_bound=0.478, batch=226 
223: loss=0.235, reward_mean=0.380, reward_bound=0.478, batch=216 
224: loss=0.232, reward_mean=0.310, reward_bound=0.478, batch=218 
225: loss=0.229, reward_mean=0.310, reward_bound=0.484, batch=222 
227: loss=1.638, reward_mean=0.310, reward_bound=0.000, batch=31 
228: loss=1.565, reward_mean=0.260, reward_bound=0.000, batch=57 
229: loss=1.592, reward_mean=0.270, reward_bound=0.000, batch=84 
230: loss=1.576, reward_mean=0.330, reward_bound=0.000, batch=117 
231: loss=1.516, reward_mean=0.310, reward_bound=0.000, batch=148 
232: loss=1.411, reward_mean=0.280, reward_bound=0.098, batch=172 
233: loss=1.263, reward_mean=0.300, reward_bound=0.172, batch=190 
234: loss=1.197, reward_mean=0.200, reward_bound=0.206, batch=206 
235: loss=1.099, reward_mean=0.280, reward_bound=0.229, batch=213 
236: loss=1.006, reward_mean=0.150, reward_bound=0.254, batch=209 
237: loss=0.817, reward_mean=0.320, reward_bound=0.314, batch=185 
238: loss=0.709, reward_mean=0.230, reward_bound=0.349, batch=161 
239: loss=0.776, reward_mean=0.170, reward_bound=0.000, batch=178 
240: loss=0.798, reward_mean=0.130, reward_bound=0.000, batch=191 
241: loss=0.765, reward_mean=0.180, reward_bound=0.206, batch=201 
242: loss=0.764, reward_mean=0.140, reward_bound=0.229, batch=209 
243: loss=0.722, reward_mean=0.160, reward_bound=0.282, batch=206 
244: loss=0.704, reward_mean=0.140, reward_bound=0.314, batch=204 
245: loss=0.737, reward_mean=0.090, reward_bound=0.072, batch=213 
246: loss=0.722, reward_mean=0.120, reward_bound=0.301, batch=219 
247: loss=0.729, reward_mean=0.050, reward_bound=0.229, batch=222 
248: loss=0.725, reward_mean=0.200, reward_bound=0.324, batch=225 
249: loss=0.706, reward_mean=0.150, reward_bound=0.349, batch=214 
250: loss=0.712, reward_mean=0.130, reward_bound=0.342, batch=220 
251: loss=0.711, reward_mean=0.100, reward_bound=0.349, batch=222 
252: loss=0.660, reward_mean=0.110, reward_bound=0.387, batch=181 
253: loss=0.725, reward_mean=0.140, reward_bound=0.000, batch=195 
254: loss=0.734, reward_mean=0.170, reward_bound=0.103, batch=206 
255: loss=0.758, reward_mean=0.080, reward_bound=0.044, batch=214 
256: loss=0.760, reward_mean=0.090, reward_bound=0.118, batch=220 
257: loss=0.750, reward_mean=0.140, reward_bound=0.180, batch=224 
258: loss=0.720, reward_mean=0.140, reward_bound=0.229, batch=223 
259: loss=0.711, reward_mean=0.120, reward_bound=0.271, batch=226 
260: loss=0.682, reward_mean=0.110, reward_bound=0.282, batch=219 
261: loss=0.678, reward_mean=0.130, reward_bound=0.328, batch=223 
262: loss=0.651, reward_mean=0.150, reward_bound=0.349, batch=214 
263: loss=0.652, reward_mean=0.150, reward_bound=0.314, batch=217 
264: loss=0.648, reward_mean=0.190, reward_bound=0.380, batch=222 
265: loss=0.645, reward_mean=0.160, reward_bound=0.360, batch=225 
266: loss=0.627, reward_mean=0.150, reward_bound=0.387, batch=217 
267: loss=0.625, reward_mean=0.180, reward_bound=0.422, batch=222 
268: loss=0.623, reward_mean=0.240, reward_bound=0.400, batch=225 
269: loss=0.622, reward_mean=0.130, reward_bound=0.396, batch=227 
270: loss=0.519, reward_mean=0.180, reward_bound=0.430, batch=153 
271: loss=0.678, reward_mean=0.240, reward_bound=0.023, batch=177 
272: loss=0.732, reward_mean=0.200, reward_bound=0.093, batch=194 
273: loss=0.720, reward_mean=0.230, reward_bound=0.167, batch=205 
274: loss=0.729, reward_mean=0.160, reward_bound=0.185, batch=212 
275: loss=0.646, reward_mean=0.280, reward_bound=0.254, batch=210 
276: loss=0.640, reward_mean=0.160, reward_bound=0.282, batch=213 
277: loss=0.591, reward_mean=0.150, reward_bound=0.314, batch=207 
278: loss=0.566, reward_mean=0.230, reward_bound=0.349, batch=204 
279: loss=0.570, reward_mean=0.180, reward_bound=0.314, batch=212 
280: loss=0.575, reward_mean=0.200, reward_bound=0.349, batch=217 
281: loss=0.539, reward_mean=0.220, reward_bound=0.387, batch=208 
282: loss=0.543, reward_mean=0.190, reward_bound=0.392, batch=215 
283: loss=0.494, reward_mean=0.230, reward_bound=0.430, batch=189 
284: loss=0.545, reward_mean=0.150, reward_bound=0.239, batch=202 
285: loss=0.530, reward_mean=0.290, reward_bound=0.314, batch=208 
286: loss=0.524, reward_mean=0.220, reward_bound=0.349, batch=214 
287: loss=0.509, reward_mean=0.180, reward_bound=0.387, batch=214 
288: loss=0.508, reward_mean=0.210, reward_bound=0.387, batch=219 
289: loss=0.508, reward_mean=0.160, reward_bound=0.405, batch=223 
290: loss=0.473, reward_mean=0.240, reward_bound=0.430, batch=212 
291: loss=0.473, reward_mean=0.230, reward_bound=0.430, batch=216 
292: loss=0.470, reward_mean=0.380, reward_bound=0.430, batch=220 
293: loss=0.468, reward_mean=0.260, reward_bound=0.430, batch=223 
294: loss=0.281, reward_mean=0.290, reward_bound=0.478, batch=110 
295: loss=0.628, reward_mean=0.380, reward_bound=0.077, batch=147 
296: loss=0.685, reward_mean=0.330, reward_bound=0.163, batch=173 
297: loss=0.707, reward_mean=0.300, reward_bound=0.198, batch=191 
298: loss=0.573, reward_mean=0.320, reward_bound=0.282, batch=187 
299: loss=0.553, reward_mean=0.280, reward_bound=0.314, batch=191 
300: loss=0.567, reward_mean=0.260, reward_bound=0.282, batch=202 
301: loss=0.576, reward_mean=0.200, reward_bound=0.314, batch=210 
302: loss=0.516, reward_mean=0.270, reward_bound=0.349, batch=203 
303: loss=0.446, reward_mean=0.320, reward_bound=0.387, batch=188 
304: loss=0.472, reward_mean=0.350, reward_bound=0.349, batch=199 
305: loss=0.493, reward_mean=0.230, reward_bound=0.328, batch=209 
306: loss=0.462, reward_mean=0.210, reward_bound=0.387, batch=207 
307: loss=0.469, reward_mean=0.240, reward_bound=0.387, batch=213 
308: loss=0.343, reward_mean=0.260, reward_bound=0.430, batch=171 
309: loss=0.484, reward_mean=0.210, reward_bound=0.135, batch=189 
310: loss=0.458, reward_mean=0.310, reward_bound=0.282, batch=200 
311: loss=0.403, reward_mean=0.300, reward_bound=0.349, batch=205 
312: loss=0.420, reward_mean=0.220, reward_bound=0.314, batch=212 
313: loss=0.427, reward_mean=0.270, reward_bound=0.349, batch=217 
314: loss=0.413, reward_mean=0.310, reward_bound=0.387, batch=220 
315: loss=0.359, reward_mean=0.300, reward_bound=0.430, batch=205 
316: loss=0.363, reward_mean=0.380, reward_bound=0.430, batch=210 
317: loss=0.259, reward_mean=0.300, reward_bound=0.478, batch=159 
318: loss=0.343, reward_mean=0.280, reward_bound=0.282, batch=180 
319: loss=0.420, reward_mean=0.220, reward_bound=0.274, batch=196 
320: loss=0.381, reward_mean=0.340, reward_bound=0.349, batch=202 
321: loss=0.368, reward_mean=0.290, reward_bound=0.387, batch=206 
322: loss=0.296, reward_mean=0.360, reward_bound=0.430, batch=195 
323: loss=0.324, reward_mean=0.250, reward_bound=0.349, batch=204 
324: loss=0.320, reward_mean=0.360, reward_bound=0.387, batch=208 
325: loss=0.309, reward_mean=0.300, reward_bound=0.430, batch=211 
326: loss=0.324, reward_mean=0.260, reward_bound=0.387, batch=217 
327: loss=0.238, reward_mean=0.380, reward_bound=0.478, batch=188 
328: loss=0.263, reward_mean=0.390, reward_bound=0.387, batch=200 
329: loss=0.290, reward_mean=0.280, reward_bound=0.349, batch=208 
330: loss=0.262, reward_mean=0.350, reward_bound=0.430, batch=209 
331: loss=0.265, reward_mean=0.420, reward_bound=0.478, batch=218 
332: loss=0.270, reward_mean=0.350, reward_bound=0.478, batch=226 
333: loss=0.228, reward_mean=0.310, reward_bound=0.478, batch=208 
334: loss=0.238, reward_mean=0.350, reward_bound=0.478, batch=217 
335: loss=0.224, reward_mean=0.380, reward_bound=0.478, batch=217 
337: loss=1.504, reward_mean=0.470, reward_bound=0.000, batch=47 
338: loss=1.519, reward_mean=0.340, reward_bound=0.000, batch=81 
339: loss=1.531, reward_mean=0.310, reward_bound=0.000, batch=112 
340: loss=1.493, reward_mean=0.370, reward_bound=0.065, batch=148 
341: loss=1.359, reward_mean=0.340, reward_bound=0.150, batch=172 
342: loss=1.201, reward_mean=0.430, reward_bound=0.229, batch=186 
343: loss=1.088, reward_mean=0.310, reward_bound=0.254, batch=190 
344: loss=0.982, reward_mean=0.300, reward_bound=0.282, batch=182 
345: loss=0.866, reward_mean=0.270, reward_bound=0.314, batch=170 
346: loss=0.861, reward_mean=0.250, reward_bound=0.274, batch=189 
347: loss=0.835, reward_mean=0.270, reward_bound=0.314, batch=196 
348: loss=0.706, reward_mean=0.290, reward_bound=0.349, batch=164 
349: loss=0.766, reward_mean=0.210, reward_bound=0.034, batch=185 
350: loss=0.734, reward_mean=0.270, reward_bound=0.282, batch=196 
